GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000159692    4    1205228    1242908    189      33  360521      0.67879      0.24864
ENSG00000090316    4    1283642    1333925    375      33  360521      0.43595      0.33144
ENSG00000163945    4    1341043    1381837    243      36  360521       2.0755     0.018971
ENSG00000179979    4    1385340    1389782     34       7  360521       1.6615      0.04831
ENSG00000174137    4    1641608    1685988    222      21  360521       2.9926    0.0013832
ENSG00000163950    4    1694527    1714421     73      19  360521       6.5042   3.9042e-11
ENSG00000168936    4    1717679    1723084     28       8  360521       6.2124   2.6085e-10
ENSG00000013810    4    1723217    1746905    177      20  360521       4.9415   3.8753e-07
ENSG00000068078    4    1795039    1810599     85      23  360521       2.7698     0.002805
ENSG00000168924    4    1813206    1857974    100      22  360521      0.90931      0.18159
ENSG00000109685    4    1873123    1983934    232      76  360521       2.2345     0.012724
ENSG00000185049    4    1984441    2010962     77      16  360521      0.56539       0.2859
ENSG00000243449    4    2043720    2045697      7       3  360521       1.2168      0.11183
ENSG00000185818    4    2061239    2070816     17       4  360521       2.2529     0.012132
ENSG00000130997    4    2073645    2243848    561      34  360521       3.3656   0.00038195
ENSG00000214367    4    2230096    2243860     46      10  360521       3.1805   0.00073509
ENSG00000123933    4    2249160    2263739     54      10  360521       3.9084   4.6454e-05
ENSG00000159733    4    2271324    2420370    854      72  360521      0.72473      0.23431
ENSG00000063978    4    2470795    2517586    178      36  360521       2.1275     0.016688
ENSG00000125386    4    2627159    2734302    482      49  360521       2.9472    0.0016035
ENSG00000168884    4    2743387    2758103     86      20  360521       2.7439    0.0030353
ENSG00000087266    4    2794750    2842823    276      39  360521       2.6416    0.0041258
ENSG00000087274    4    2845454    2931803    338      33  360521       1.3965     0.081283
ENSG00000109736    4    2932288    2936586     26      15  360521      0.46159      0.32219
ENSG00000087269    4    2939663    2965233    135      32  360521       2.2902     0.011004
ENSG00000125388    4    2965232    3042474    370      34  360521       1.9682     0.024522
ENSG00000197386    4    3076408    3245687    644      44  360521       1.3892     0.082389
ENSG00000188981    4    3250766    3273465    122      15  360521       1.8744     0.030435
ENSG00000159788    4    3315874    3441640    501      77  360521       2.4044    0.0080996
ENSG00000109758    4    3443702    3451214     55      24  360521      0.40291      0.34351
ENSG00000175920    4    3465033    3503203    366      39  360521       0.5436      0.29336
ENSG00000163956    4    3505324    3534224    203      31  360521      0.86081      0.19467
ENSG00000184160    4    3768296    3770253      7       3  360521      -1.7037      0.95578
ENSG00000163982    4    4190530    4228621    231      31  360521      0.95553      0.16966
ENSG00000132406    4    4237269    4249965    123       7  360521       1.8076     0.035333
ENSG00000145220    4    4269428    4291896    142      21  360521       1.6945     0.045088
ENSG00000168826    4    4291924    4323513    148      18  360521        1.296     0.097479
ENSG00000168824    4    4387983    4420785    143      21  360521       1.5581     0.059601
ENSG00000168818    4    4420695    4543775    449      37  360521       1.5314     0.062838
ENSG00000163132    4    4861392    4865663     24       8  360521       2.6477     0.004052
ENSG00000170891    4    5016313    5021197     30       5  360521       1.4267     0.076829
ENSG00000152953    4    5053527    5502728   2839     128  360521       2.3178     0.010231
ENSG00000173040    4    5544531    5711275    898      81  360521     0.056825      0.47734
ENSG00000072840    4    5712924    5816031    681      71  360521       1.6213     0.052476
ENSG00000072832    4    5822491    5894785    393      64  360521       1.9408     0.026143
ENSG00000181215    4    5899318    5992175    754      87  360521       1.2244      0.11039
ENSG00000152969    4    6026661    6202318    892     141  360521       3.5087   0.00022519
ENSG00000109501    4    6271577    6304992    216      18  360521       1.9153     0.027729
ENSG00000074211    4    6322305    6565327   1273     129  360521       2.8719    0.0020399
ENSG00000013288    4    6576902    6624188    211      42  360521     -0.19993      0.57923
ENSG00000179010    4    6641818    6644472     12       6  360521         1.83     0.033625
ENSG00000163993    4    6695566    6698897     17       4  360521      -1.9832      0.97633
ENSG00000178988    4    6709428    6711606      7       4  360521       1.2991     0.096947
ENSG00000186222    4    6717842    6719387      5       3  360521       -1.019       0.8459
ENSG00000170871    4    6784459    6885899    233      47  360521      0.75962      0.22374
ENSG00000132405    4    6911171    7034845    619      34  360521      0.34702      0.36429
ENSG00000173013    4    7042576    7044728      4       2  360521      -1.2616      0.89646
ENSG00000173011    4    7045156    7059679     74      21  360521      0.57418      0.28292
ENSG00000109519    4    7061780    7069800     41      10  360521       1.3489     0.088688
ENSG00000184985    4    7194374    7744564   4188     345  360521       1.1007      0.13551
ENSG00000178597    4    7432021    7436700     52      14  360521      0.47259      0.31825
ENSG00000196526    4    7760440    7941653   1306      54  360521    -0.015224      0.50607
ENSG00000163995    4    7967037    8160559   1075     151  360521       1.0497      0.14693
ENSG00000125089    4    8201060    8242830    246      63  360521       2.2579     0.011976
ENSG00000170801    4    8271487    8308838    201      29  360521      0.85898      0.19518
ENSG00000087008    4    8368009    8442452    420      42  360521     -0.56785      0.71493
ENSG00000155275    4    8442532    8478282    203      23  360521      -0.2669      0.60523
ENSG00000155269    4    8581964    8591750     96      23  360521       2.6468    0.0040628
ENSG00000109625    4    8594387    8621488    286      33  360521      0.96367      0.16761
ENSG00000186146    4    9446260    9452240     30       5  360521       1.1835       0.1183
ENSG00000169676    4    9783258    9785633      7       4  360521       0.5168      0.30265
ENSG00000109667    4    9827848   10041872   1276      38  360521       1.6872     0.045779
ENSG00000071127    4   10075963   10118612    258      25  360521       1.5131     0.065123
ENSG00000178163    4   10441497   10459032     73      24  360521       2.2814     0.011264
ENSG00000109684    4   10491838   10686386    985      53  360521      0.94067      0.17344
ENSG00000002587    4   11399988   11431255    149      55  360521       1.3719     0.085054
ENSG00000157869    4   13343863   13485989    601      24  360521      -1.1537      0.87568
ENSG00000109705    4   13542454   13546114     11       8  360521       1.3172     0.093891
ENSG00000038219    4   13570362   13629334    160      37  360521     -0.39923      0.65514
ENSG00000137449    4   15004298   15071777    209      31  360521       3.0353    0.0012014
ENSG00000163145    4   15341560   15447791    398      31  360521       1.6256     0.052017
ENSG00000048342    4   15471489   15603594    460      62  360521       1.7049     0.044106
ENSG00000118564    4   15606007   15661487    214      26  360521        1.229      0.10954
ENSG00000237765    4   15683352   15692070     28      11  360521       1.6852     0.045971
ENSG00000109743    4   15704573   15741121    225      26  360521     0.067341      0.47316
ENSG00000004468    4   15779921   15850706    329      29  360521     -0.88175      0.81104
ENSG00000137440    4   15937192   15940363     12       5  360521      0.09074      0.46385
ENSG00000137441    4   15961863   15964859     23      10  360521     -0.54779      0.70808
ENSG00000007062    4   15969849   16085723    539      90  360521      0.07299      0.47091
ENSG00000169762    4   16162128   16228161    323      31  360521       2.0566     0.019863
ENSG00000169744    4   16503164   16900424   1520     157  360521       3.8746   5.3399e-05
ENSG00000151552    4   17488016   17513857    141      26  360521     -0.09986      0.53977
ENSG00000249581    4   17516788   17528727     41      12  360521      0.43012      0.33356
ENSG00000002549    4   17578927   17609590    107      11  360521       2.2528     0.012135
ENSG00000118579    4   17616273   17626160     40       7  360521       2.1051     0.017639
ENSG00000047662    4   17633696   17783135    588      38  360521       2.1284     0.016653
ENSG00000163257    4   17802278   17812386     20       6  360521       3.7476   8.9285e-05
ENSG00000109805    4   17812436   17846488     86      14  360521       4.3398   7.1304e-06
ENSG00000178177    4   17844839   18023483    590      29  360521       4.9408   3.8896e-07
ENSG00000145147    4   20254566   20622184   1430     152  360521       3.8599   5.6717e-05
ENSG00000163138    4   20702036   20729980    156      23  360521     -0.17723      0.57034
ENSG00000185774    4   20730234   21950424   6444     267  360521       1.4922     0.067821
ENSG00000109819    4   23793644   24474394   2764     211  360521       2.0255     0.021408
ENSG00000109606    4   24529087   24586184    182      31  360521      0.39751       0.3455
ENSG00000109610    4   24797085   24802467     17       6  360521       1.5046     0.066215
ENSG00000181982    4   24807739   24981826    643      47  360521       0.3311      0.37028
ENSG00000153012    4   25000471   25032414    178      30  360521       0.2295      0.40924
ENSG00000109618    4   25121627   25162204    108      26  360521       4.3002   8.5318e-06
ENSG00000038210    4   25235653   25280831    224      38  360521        2.575    0.0050114
ENSG00000168228    4   25314396   25374190    239      31  360521       4.1453   1.6971e-05
ENSG00000053900    4   25378848   25420120    186      19  360521       4.2121    1.265e-05
ENSG00000157765    4   25656853   25680735     68      26  360521      0.14058       0.4441
ENSG00000091490    4   25749049   25864647    385      77  360521        2.657    0.0039416
ENSG00000250317    4   25915528   25931501     58      20  360521       4.0723   2.3274e-05
ENSG00000168214    4   26165077   26436753    876      92  360521       1.4988     0.066969
ENSG00000163394    4   26483018   26492042     37      12  360521       2.2783     0.011353
ENSG00000109680    4   26585546   26758232    375      29  360521     -0.72719      0.76644
ENSG00000109689    4   26859329   27027003    469      45  360521      0.47302       0.3181
ENSG00000169851    4   30721951   31148423   1739      90  360521       5.3679   3.9819e-08
ENSG00000047365    4   36067620   36245979    627      49  360521        2.019     0.021742
ENSG00000197057    4   36283237   36346407    262      42  360521       1.5309     0.062901
ENSG00000154274    4   37455552   37595132    838      74  360521      0.60551      0.27242
ENSG00000181826    4   37592422   37687999    467      67  360521      -0.8669        0.807
ENSG00000169299    4   37828282   37864559    206      21  360521      0.09279      0.46304
ENSG00000065882    4   37889606   38140796   1055      91  360521       3.2252   0.00062949
ENSG00000250254    4   37962056   37962631      3       2  360521       1.2006      0.11495
ENSG00000109787    4   38665790   38703129    123      32  360521       5.0891   1.7992e-07
ENSG00000174123    4   38773860   38784611     95      13  360521       2.6068    0.0045702
ENSG00000174125    4   38797876   38806814     52      11  360521       3.4914   0.00024023
ENSG00000174130    4   38825325   38858438    247      22  360521       3.9876    3.337e-05
ENSG00000197712    4   38869354   38947365    398      35  360521        3.495   0.00023706
ENSG00000121895    4   38968052   39034041    319      34  360521       1.5325     0.062695
ENSG00000109790    4   39046308   39127853    317      12  360521       1.4876     0.068424
ENSG00000157796    4   39184024   39287430    273      19  360521       2.4991    0.0062256
ENSG00000035928    4   39289069   39368001    190      25  360521        2.667    0.0038262
ENSG00000134962    4   39408473   39453153    194      45  360521       1.9852     0.023563
ENSG00000163682    4   39455744   39460568     23       7  360521      0.76915       0.2209
ENSG00000121897    4   39460644   39479273     90      17  360521      0.76933      0.22085
ENSG00000109814    4   39500375   39529218    148      23  360521       2.7418     0.003055
ENSG00000163683    4   39548917   39640481    303      33  360521    -0.020829      0.50831
ENSG00000078140    4   39699664   39784412    325      24  360521      0.14123      0.44384
ENSG00000121892    4   39824483   39979576    544      39  360521      0.83344       0.2023
ENSG00000078177    4   40058524   40159872    353      40  360521       2.5202    0.0058652
ENSG00000168421    4   40192631   40246384    248      50  360521      0.79579      0.21308
ENSG00000174343    4   40337346   40357234    134      16  360521      0.36997       0.3557
ENSG00000163694    4   40425272   40632958    858     141  360521     -0.56002      0.71227
ENSG00000179299    4   40751914   40812002    213      31  360521      0.23214      0.40821
ENSG00000163697    4   40812044   41218731   1969     117  360521       2.0283     0.021267
ENSG00000154277    4   41258898   41270446     53      14  360521     -0.90714      0.81783
ENSG00000064042    4   41362802   41702061   1254     100  360521       1.4727      0.07042
ENSG00000109132    4   41746099   41750987     12       4  360521    -0.011895      0.50475
ENSG00000109133    4   41937137   41962824     84      10  360521       3.7916   7.4844e-05
ENSG00000182308    4   41983713   41988484     16       6  360521       1.1575      0.12352
ENSG00000014824    4   41992516   42089551    437      15  360521       2.0321     0.021074
ENSG00000188848    4   42112870   42154895    155      24  360521       2.9989    0.0013548
ENSG00000178343    4   42399856   42404504     21       9  360521       1.2903     0.098473
ENSG00000124406    4   42410390   42659122    995      51  360521       1.8321     0.033466
ENSG00000215203    4   42895283   43032675    612      50  360521      0.22109      0.41251
ENSG00000183783    4   44175920   44450824   1008      70  360521       2.7983    0.0025685
ENSG00000177752    4   44624354   44653658    154      23  360521      0.59771      0.27502
ENSG00000151806    4   44680433   44702944     64      15  360521      0.53026      0.29796
ENSG00000163281    4   44694190   44728651    122      18  360521      0.22337      0.41162
ENSG00000163285    4   46037786   46126082    391      28  360521       2.1444     0.016001
ENSG00000151834    4   46246470   46392056    488      39  360521       1.2812      0.10006
ENSG00000170516    4   46736844   46911252    715      46  360521       2.3225     0.010102
ENSG00000109158    4   46920917   46996424    321      29  360521        2.488    0.0064226
ENSG00000163288    4   47033295   47432801   1526     112  360521     -0.43209      0.66716
ENSG00000169019    4   47452815   47465676     33      10  360521     0.042358      0.48311
ENSG00000145246    4   47487296   47595503    499      59  360521       1.1088      0.13376
ENSG00000145244    4   47596015   47840395    823      60  360521       1.5223     0.063973
ENSG00000170448    4   47849250   47916684    230      26  360521       0.8709       0.1919
ENSG00000198515    4   47937994   48018646    346      22  360521       1.2574      0.10431
ENSG00000163293    4   48018791   48039084     83      16  360521       1.7036     0.044225
ENSG00000074966    4   48068410   48136273    203      29  360521       2.2369     0.012645
ENSG00000135605    4   48137800   48271814    614      45  360521       2.3187     0.010206
ENSG00000109171    4   48343497   48428218    315      24  360521       2.7923    0.0026171
ENSG00000145248    4   48485360   48491541     16       4  360521       3.3082   0.00046949
ENSG00000182223    4   48492269   48496406     16       6  360521       4.0151   2.9714e-05
ENSG00000075539    4   48499380   48782329    604      44  360521       4.1884   1.4046e-05
ENSG00000109180    4   48832599   48863834     69      19  360521       4.1683   1.5344e-05
ENSG00000145247    4   48887405   48908815     55      17  360521       2.0154     0.021932
ENSG00000109182    4   48988264   49064096    244      35  360521       5.9978        1e-09
ENSG00000109184    4   52700010   52783003    203      36  360521       6.1094        5e-10
ENSG00000188993    4   52859806   52886477     62      23  360521       5.2078   9.5572e-08
ENSG00000163069    4   52885752   52904485     48      13  360521       5.4913   1.9948e-08
ENSG00000163071    4   52917578   52963461    184      34  360521       4.3012   8.4931e-06
ENSG00000109189    4   53457126   53525502    139      19  360521       2.2077     0.013632
ENSG00000128045    4   53728495   53733002     14       4  360521      0.76455      0.22227
ENSG00000184178    4   53738797   54232242   1779      90  360521       2.6272     0.004305
ENSG00000145216    4   54243803   54326103    347      29  360521       2.5062    0.0061024
ENSG00000072201    4   54326437   54518653    862      74  360521       1.7073     0.043884
ENSG00000109220    4   54874540   54931562    143      28  360521      0.10454      0.45837
ENSG00000180613    4   54966248   54968122      8       3  360521       1.5285       0.0632
ENSG00000134853    4   55095264   55164412    232      29  360521     -0.48675      0.68678
ENSG00000157404    4   55524095   55606881    292      45  360521       5.0174   2.6192e-07
ENSG00000128052    4   55944426   55991762    171      45  360521     -0.19444      0.57708
ENSG00000128039    4   56212388   56239267    113      25  360521       6.5381    3.115e-11
ENSG00000134851    4   56262080   56292342    109      21  360521       6.7841   5.8388e-12
ENSG00000134852    4   56294068   56413076    525      18  360521       6.5253    3.393e-11
ENSG00000163440    4   56422686   56458418    153      17  360521       6.3828   8.6947e-11
ENSG00000109255    4   56461396   56502465    176      24  360521       5.0974   1.7216e-07
ENSG00000090989    4   56719802   56771244    176      36  360521       1.6105     0.053639
ENSG00000174799    4   56814974   56899529    266      32  360521       0.8906      0.18657
ENSG00000109265    4   57036361   57196890    700     101  360521       2.4574    0.0069983
ENSG00000157426    4   57204450   57254265    224      28  360521      -2.1785      0.98531
ENSG00000128059    4   57259528   57301802    138      22  360521      -1.7649      0.96121
ENSG00000128050    4   57276682   57327534    163      26  360521      -1.9834      0.97634
ENSG00000174780    4   57333370   57369847    144      19  360521     -0.99292      0.83962
ENSG00000196503    4   57371375   57390149     74      19  360521     -0.70022      0.75811
ENSG00000249693    4   57396775   57469489    314      42  360521     -0.20441      0.58098
ENSG00000171476    4   57514154   57547874    152      27  360521      0.14552      0.44215
ENSG00000128040    4   57676026   57688035     64      18  360521     -0.76628      0.77824
ENSG00000084093    4   57774042   57802010    136      35  360521     -0.34697      0.63569
ENSG00000084092    4   57829516   57843826     60      18  360521     -0.52059      0.69867
ENSG00000047315    4   57844944   57897334    218      33  360521     -0.83962      0.79944
ENSG00000163453    4   57897237   57976551    525      49  360521     -0.05297      0.52112
ENSG00000205678    4   65142024   65275196    662      34  360521       2.8361    0.0022831
ENSG00000145242    4   66185281   66536529   1741      90  360521       1.5935     0.055525
ENSG00000145241    4   68337989   68411256    298      20  360521       4.0022   3.1375e-05
ENSG00000035720    4   68424415   68473059    245      39  360521       3.2635   0.00055025
ENSG00000033178    4   68481479   68566889    343      21  360521       3.0831    0.0010243
ENSG00000109163    4   68603093   68621804     82      15  360521       3.1456   0.00082883
ENSG00000153802    4   68686594   68749716    217      37  360521       1.4379     0.075227
ENSG00000187054    4   68776019   68829232    222      40  360521      0.76001      0.22362
ENSG00000198092    4   68918916   68995587    391      25  360521     -0.15269      0.56068
ENSG00000185873    4   69092371   69111412     51      13  360521       0.3046      0.38033
ENSG00000083896    4   69176105   69215824    104      30  360521       2.3478    0.0094434
ENSG00000087128    4   69313167   69363322    243      22  360521       2.9227     0.001735
ENSG00000197888    4   69402902   69434245      4       2  360521      -1.4121      0.92104
ENSG00000196620    4   69512315   69536494    109      29  360521        2.333    0.0098239
ENSG00000109181    4   69681713   69697741     99      15  360521       1.5825     0.056762
ENSG00000135220    4   69794177   69817509    111      14  360521     -0.55929      0.71202
ENSG00000171234    4   69955190   69978705    151       8  360521     -0.19572      0.57759
ENSG00000213759    4   70066035   70080449     79      20  360521     -0.55592      0.71087
ENSG00000135226    4   70146217   70160768     62       7  360521     -0.75391      0.77455
ENSG00000156096    4   70345883   70391732    244      16  360521         1.28      0.10027
ENSG00000271271    4   70454135   70505360    304      22  360521     0.081694      0.46744
ENSG00000270386    4   70454135   70518967    366      24  360521    -0.013357      0.50533
ENSG00000173610    4   70454135   70518967    366      24  360521    -0.013357      0.50533
ENSG00000173597    4   70591838   70626430    157      24  360521     -0.80706      0.79018
ENSG00000109193    4   70706930   70725870     69      18  360521     -0.18489      0.57334
ENSG00000126545    4   70796799   70812288     47      11  360521      0.24944      0.40151
ENSG00000135222    4   70820974   70826726     15       5  360521     -0.82166      0.79437
ENSG00000126549    4   70861648   70868173     19      11  360521     -0.66788      0.74789
ENSG00000205649    4   70894130   70902255     30       8  360521     -0.17675      0.57015
ENSG00000126550    4   70916159   70924559     44      12  360521      -1.0839       0.8608
ENSG00000109205    4   71061441   71070293     40      11  360521      0.14025      0.44423
ENSG00000181617    4   71091788   71100969     23       8  360521     0.053718      0.47858
ENSG00000171209    4   71108333   71117149     74       6  360521      0.64542      0.25933
ENSG00000145309    4   71200671   71202833      8       4  360521     0.020138      0.49197
ENSG00000109208    4   71226493   71232823     44      11  360521      0.31057      0.37806
ENSG00000171201    4   71248795   71255961     51       7  360521      0.74995      0.22664
ENSG00000171199    4   71263599   71275914     55      14  360521     0.052259      0.47916
ENSG00000171195    4   71296209   71348714    268      25  360521     -0.35703      0.63947
ENSG00000187689    4   71384298   71398460     92      11  360521      0.85993      0.19491
ENSG00000178522    4   71457975   71473005     72      23  360521     0.053906      0.47851
ENSG00000132464    4   71494461   71512536     52       8  360521     -0.64091      0.73921
ENSG00000132467    4   71554196   71556268      6       4  360521      0.65013       0.2578
ENSG00000018189    4   71570647   71674336    397      20  360521       1.1378       0.1276
ENSG00000132463    4   71681499   71705627    101      13  360521       1.4159     0.078401
ENSG00000173542    4   71768043   71853891    247      34  360521      0.29741      0.38308
ENSG00000156136    4   71859265   71896631    105      22  360521     -0.81207      0.79162
ENSG00000080493    4   72053003   72437804   1080      66  360521       1.3672     0.085783
ENSG00000145321    4   72607410   72671237    228      41  360521     -0.76106      0.77669
ENSG00000056291    4   72897521   73013918    619      20  360521      0.78395      0.21654
ENSG00000156140    4   73146686   73434516    738      57  360521       2.0286     0.021249
ENSG00000163626    4   73920416   73935476     29      15  360521      0.90014      0.18402
ENSG00000132466    4   73940502   74124858    315      74  360521      0.65987      0.25467
ENSG00000163631    4   74269972   74287129     54      12  360521      0.26747      0.39455
ENSG00000081051    4   74301933   74321492     53      14  360521      0.72425      0.23446
ENSG00000079557    4   74347462   74369718     77      17  360521     -0.27946      0.61005
ENSG00000169435    4   74437267   74486348    188      20  360521       1.0172      0.15453
ENSG00000124875    4   74702273   74704477      6       3  360521       1.3473     0.088936
ENSG00000109272    4   74719013   74720198      6       3  360521     -0.30784       0.6209
ENSG00000163739    4   74735109   74737019      9       5  360521       1.4764     0.069918
ENSG00000163737    4   74846542   74847841      5       3  360521       1.1688      0.12124
ENSG00000163736    4   74852156   74853907      7       4  360521       1.1871       0.1176
ENSG00000163735    4   74861359   74864446      8       5  360521       1.2403      0.10743
ENSG00000163734    4   74902306   74904490      7       4  360521       1.2594      0.10394
ENSG00000081041    4   74962752   74964997      4       2  360521      0.27735      0.39076
ENSG00000163738    4   74989019   75168816    501      54  360521      0.16611      0.43404
ENSG00000182585    4   75174187   75182520     22       5  360521     -0.41009      0.65913
ENSG00000124882    4   75230860   75254477    106      15  360521     0.014046       0.4944
ENSG00000109321    4   75310853   75320726      2       1  360521     -0.73304      0.76823
ENSG00000174808    4   75671448   75719882    249      23  360521     -0.35851      0.64002
ENSG00000169116    4   75858285   75975325    318      44  360521     -0.15081      0.55994
ENSG00000163743    4   76404247   76439884    130      24  360521       2.8084    0.0024893
ENSG00000174796    4   76439654   76468610     96      28  360521        2.518     0.005901
ENSG00000174792    4   76481258   76491103     44      12  360521       1.7097      0.04366
ENSG00000138769    4   76501704   76555721    179      22  360521       2.5466    0.0054383
ENSG00000138757    4   76567953   76649709    287      25  360521        2.867    0.0020718
ENSG00000138768    4   76649829   76735366    274      22  360521       1.0899      0.13789
ENSG00000156194    4   76781025   76823681    197      31  360521     -0.12866      0.55118
ENSG00000138744    4   76831808   76862166    184      23  360521     -0.55687      0.71119
ENSG00000198301    4   76871064   76912115    145      30  360521     -0.13901      0.55528
ENSG00000138755    4   76922623   76928641     16       8  360521      -1.7641      0.96114
ENSG00000156219    4   76932333   77033955    748      33  360521      0.38515      0.35006
ENSG00000169245    4   76942269   76944689     11       3  360521     -0.41953      0.66259
ENSG00000169248    4   76954835   76957350     26       4  360521     -0.37257      0.64527
ENSG00000138750    4   77035812   77069668    265       9  360521      0.48025      0.31553
ENSG00000138760    4   77079890   77135052    234      27  360521       1.5917     0.055725
ENSG00000189157    4   77135193   77204936    451      37  360521       1.9403      0.02617
ENSG00000163749    4   77234192   77333285    262      31  360521        0.729        0.233
ENSG00000138771    4   77356253   77704406   1279      77  360521    -0.053451      0.52131
ENSG00000186212    4   77816082   77819002      9       4  360521       3.5179   0.00021751
ENSG00000138758    4   77870895   77961307    338      33  360521       1.3498     0.088536
ENSG00000118816    4   77968308   77998719     92      27  360521       1.7406     0.040881
ENSG00000138764    4   78078357   78091213     47      15  360521       2.3054     0.010571
ENSG00000156234    4   78432907   78532988    282      54  360521     -0.58459      0.72059
ENSG00000138767    4   78634541   78740764    274      27  360521       1.6509     0.049379
ENSG00000169288    4   78783805   78873944    303      26  360521       1.8049     0.035547
ENSG00000138759    4   78978724   79465423   2403      76  360521       0.2328      0.40796
ENSG00000138772    4   79472742   79531605    212      34  360521      0.89126      0.18639
ENSG00000138756    4   79697532   79837519    429      27  360521       1.0186       0.1542
ENSG00000163291    4   79836364   79860582    104      13  360521      0.60973      0.27102
ENSG00000156269    4   80238272   80247171     14      10  360521       1.7782     0.037688
ENSG00000196475    4   80327507   80329372      3       2  360521       1.1905      0.11693
ENSG00000163297    4   80822771   80994626    573      32  360521       3.6885    0.0001128
ENSG00000152784    4   81105033   81125483     83      16  360521       1.2421      0.10709
ENSG00000138675    4   81187742   81212171     93      20  360521       2.9321    0.0016833
ENSG00000197826    4   81256861   81884910   2784      58  360521     -0.15284      0.56074
ENSG00000152785    4   81952119   81978685     96      20  360521      0.45668      0.32395
ENSG00000138669    4   82008643   82136271    464      39  360521       2.0703     0.019212
ENSG00000138670    4   82347547   82393082    152      34  360521       2.1534     0.015642
ENSG00000138668    4   83274467   83295149     61      10  360521       3.1631    0.0007805
ENSG00000152795    4   83343717   83351378     42      13  360521    -0.069038      0.52752
ENSG00000145293    4   83351726   83382245    106      28  360521      0.10484      0.45825
ENSG00000249242    4   83404329   83483595    263      51  360521     -0.80719      0.79022
ENSG00000145284    4   83550690   83720010    976      71  360521     -0.92876      0.82349
ENSG00000138674    4   83739814   83812419    253      17  360521       2.4997    0.0062152
ENSG00000168152    4   83821837   83841284     58      11  360521        2.486    0.0064602
ENSG00000189308    4   83845756   83934097    263      15  360521       2.1534     0.015644
ENSG00000138663    4   83956239   83996971     88      21  360521        2.909    0.0018131
ENSG00000145287    4   84011201   84035911     73      15  360521     -0.29483      0.61594
ENSG00000173085    4   84184972   84206067     56      10  360521     -0.51718      0.69748
ENSG00000173083    4   84213614   84256306    136      14  360521       1.5719     0.057982
ENSG00000163312    4   84328496   84377162    145      30  360521      0.78036      0.21759
ENSG00000163319    4   84377085   84382929     14       6  360521      0.27781      0.39058
ENSG00000163322    4   84382092   84406290     84      14  360521      0.57888      0.28134
ENSG00000138678    4   84456886   84527028    262      24  360521       1.3359     0.090784
ENSG00000163623    4   85414436   85419387      8       3  360521       1.7408      0.04086
ENSG00000163624    4   85504057   85572493    175      34  360521       1.1858      0.11785
ENSG00000163625    4   85590690   85887544    603      54  360521      0.89898      0.18433
ENSG00000138639    4   86068860   86923823   3817     139  360521       3.1892   0.00071343
ENSG00000109339    4   86933452   87374283   1719      74  360521      0.73318      0.23172
ENSG00000163629    4   87515468   87736332    826      28  360521       2.7651    0.0028455
ENSG00000145283    4   87744477   87770416     67      22  360521       3.3763    0.0003673
ENSG00000163633    4   87797358   87824820    123      18  360521       2.8185    0.0024126
ENSG00000172493    4   87855758   88062206    703      56  360521      0.51418      0.30356
ENSG00000145332    4   88081260   88161466    251      43  360521       1.5352     0.062369
ENSG00000170509    4   88224941   88244056     77      20  360521      0.13635      0.44577
ENSG00000198189    4   88257691   88312455    243      27  360521     -0.39507       0.6536
ENSG00000170502    4   88343728   88380606    141      29  360521       1.0031       0.1579
ENSG00000152583    4   88394483   88450798    248      25  360521       1.1738      0.12025
ENSG00000152591    4   88529681   88538025     55      17  360521      0.88828       0.1872
ENSG00000152592    4   88571454   88585513     54      17  360521       4.0203   2.9068e-05
ENSG00000029559    4   88720702   88733601     59      18  360521       3.0097    0.0013077
ENSG00000152595    4   88742563   88767969    114      21  360521        3.128   0.00087997
ENSG00000118785    4   88896802   88904563     32      13  360521        1.326     0.092414
ENSG00000118762    4   88928799   88998931    222      44  360521       2.3569     0.009215
ENSG00000118777    4   89011416   89152569    606      59  360521       4.4732   3.8532e-06
ENSG00000163644    4   89178761   89205983     65      17  360521       3.6437   0.00013437
ENSG00000138642    4   89299838   89364249    121      44  360521      0.70922      0.23909
ENSG00000138646    4   89378181   89427334     65      29  360521      0.82384      0.20501
ENSG00000145337    4   89442129   89444952      4       2  360521      0.45557      0.32435
ENSG00000255072    4   89442129   89444952      4       2  360521      0.45557      0.32435
ENSG00000138641    4   89513574   89629693    429      38  360521       1.4452       0.0742
ENSG00000177432    4   89617066   89619023      6       3  360521        1.226      0.11009
ENSG00000138640    4   89647105   90032549   1599      65  360521       4.5196   3.0985e-06
ENSG00000180346    4   90032651   90036734     17       7  360521       2.0831     0.018619
ENSG00000185477    4   90162427   90229161    244      45  360521       1.1089      0.13375
ENSG00000145335    4   90645250   90759447    546      36  360521       3.0508    0.0011413
ENSG00000138722    4   90816003   90875780    261      30  360521       1.3281      0.09208
ENSG00000184305    4   91048684   92523370   6837     228  360521       2.2286     0.012919
ENSG00000152208    4   93225453   94695707   5409     180  360521        2.453    0.0070831
ENSG00000172238    4   94750078   94751142      4       2  360521      0.86481      0.19357
ENSG00000163104    4   95128759   95212443    271      21  360521       3.2669   0.00054373
ENSG00000163106    4   95219707   95264027    233      17  360521       2.0336     0.020994
ENSG00000163110    4   95373008   95589378    745      45  360521      0.76447      0.22229
ENSG00000138696    4   95679128   96079601   1793      81  360521       4.0824   2.2285e-05
ENSG00000182168    4   96083655   96470361   1782     157  360521       4.7777   8.8662e-07
