GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000158615    1  204369781  204380945     31      14  173061     -0.94691      0.82816
ENSG00000133056    1  204391756  204463943    317      41  173061        1.537     0.062151
ENSG00000198625    1  204485507  204596131    474      38  173061      0.28188      0.38902
ENSG00000170382    1  204586298  204654597    293      41  173061      0.15313      0.43915
ENSG00000163531    1  204797782  204991950    870      82  173061      -1.7161      0.95693
ENSG00000184144    1  205012340  205047173    178      29  173061      0.68016       0.2482
ENSG00000174529    1  205052257  205053588      7       3  173061       1.4013     0.080562
ENSG00000117222    1  205055270  205091150    149      26  173061         1.04      0.14918
ENSG00000133059    1  205111631  205180727    232      27  173061      0.45929      0.32301
ENSG00000133069    1  205197038  205242471    176      26  173061      0.18777      0.42553
ENSG00000163545    1  205271191  205290883     85      27  173061     -0.50035      0.69159
ENSG00000162873    1  205305193  205326218    130      24  173061      -1.6792      0.95344
ENSG00000186007    1  205350506  205391214    189      21  173061    -0.069563      0.52773
ENSG00000117266    1  205473684  205501921    155      43  173061      -1.2999      0.90318
ENSG00000174514    1  205538112  205572046    161      31  173061       1.2495      0.10573
ENSG00000158711    1  205577071  205602971     85      20  173061      -2.2755      0.98856
ENSG00000158715    1  205626979  205649630     92      30  173061      -1.4245      0.92285
ENSG00000069275    1  205681947  205719372    129      32  173061      -2.9206      0.99825
ENSG00000133065    1  205758221  205782887     81      22  173061      -1.9228      0.97275
ENSG00000162877    1  205797150  205819276     75      26  173061     -0.36689      0.64315
ENSG00000174502    1  205882176  205912588    167      31  173061       2.1901     0.014257
ENSG00000196550    1  206138911  206155074      7       3  173061      0.73851       0.2301
ENSG00000198049    1  206224283  206231482     54       9  173061       1.1679      0.12142
ENSG00000196533    1  206238872  206288236    131      19  173061      -2.4334      0.99252
ENSG00000196188    1  206317459  206332104     19       6  173061      0.53928      0.29485
ENSG00000143466    1  206643586  206670223    133      36  173061       1.8181     0.034521
ENSG00000136653    1  206680866  206762616    244      40  173061      -1.3095      0.90481
ENSG00000143486    1  206764974  206785904     87      23  173061     -0.47348      0.68207
ENSG00000143479    1  206808881  206823229     36      14  173061       0.4921      0.31133
ENSG00000162889    1  206858295  206907630    177      40  173061     -0.23363      0.59236
ENSG00000136634    1  206940948  206945839     24       9  173061      -1.0554      0.85438
ENSG00000142224    1  206972215  207016326    165      32  173061      0.26517      0.39544
ENSG00000162891    1  207038699  207042568     11       7  173061      0.44614      0.32775
ENSG00000162892    1  207070630  207077484     24       8  173061       0.9218      0.17832
ENSG00000162896    1  207101867  207119814     69      20  173061        0.172      0.43172
ENSG00000162897    1  207131312  207143970     58      11  173061     -0.80235      0.78882
ENSG00000182795    1  207191866  207208555     76      11  173061        1.076      0.14096
ENSG00000123836    1  207207761  207254368    110      24  173061       1.2905     0.098433
ENSG00000180667    1  207217194  207226325     24      10  173061        1.513     0.065137
ENSG00000123843    1  207262210  207273338     37      14  173061     -0.22928      0.59067
ENSG00000123838    1  207277583  207318317    159      30  173061      0.50164      0.30796
ENSG00000196352    1  207494817  207534311    111      18  173061      0.63327      0.26328
ENSG00000117322    1  207627645  207663240    135      30  173061      -0.1964      0.57785
ENSG00000203710    1  207669473  207815110    388      36  173061      0.78323      0.21675
ENSG00000197721    1  207818458  207897036    404      27  173061       1.1801      0.11898
ENSG00000117335    1  207925383  207968861    146      25  173061     -0.43803      0.66932
ENSG00000174059    1  208059883  208084742    106      23  173061      0.81307      0.20809
ENSG00000076356    1  208195587  208417665    924      93  173061     0.099099      0.46053
ENSG00000008118    1  209757045  209787284    132      25  173061      -0.8624      0.80577
ENSG00000196878    1  209788215  209825820    196      37  173061     -0.27098       0.6068
ENSG00000123689    1  209848670  209849735      4       2  173061      -1.7027      0.95569
ENSG00000117594    1  209859525  209908295    149      27  173061     -0.95803      0.83098
ENSG00000009790    1  209929393  209955668    116      19  173061      0.13275       0.4472
ENSG00000162757    1  209955662  209957890      4       2  173061     -0.26593      0.60485
ENSG00000117595    1  209958968  209979520     79      13  173061     -0.42987      0.66635
ENSG00000117597    1  210001312  210030910    137      19  173061     -0.54759      0.70801
ENSG00000143469    1  210111519  210337636    761      41  173061     -0.15329      0.56092
ENSG00000082497    1  210406195  210420252     39      24  173061      -3.1037      0.99904
ENSG00000054392    1  210501596  210849638   1845     146  173061      -2.1144      0.98276
ENSG00000143473    1  210851657  211307457   2037     121  173061       1.7894     0.036772
ENSG00000117625    1  211432708  211489727    246      38  173061     -0.93198      0.82433
ENSG00000082512    1  211499849  211548403    165      37  173061      -1.4575      0.92751
ENSG00000198570    1  211649864  211666259     68      21  173061     -0.28757      0.61316
ENSG00000170385    1  211748381  211752099      7       3  173061     -0.13398      0.55329
ENSG00000117650    1  211831598  211848972     59      17  173061     -0.89834       0.8155
ENSG00000123684    1  211916799  212048531    575      39  173061      -1.5622      0.94088
ENSG00000143493    1  212113741  212209002    419      28  173061     -0.75034      0.77348
ENSG00000143476    1  212208919  212278187    309      34  173061      -1.1159      0.86777
ENSG00000066027    1  212458879  212535205    263      27  173061       2.2701     0.011599
ENSG00000065600    1  212537816  212588267    180      36  173061       2.8976    0.0018801
ENSG00000117691    1  212606229  212619721     62      14  173061     -0.83359      0.79774
ENSG00000162772    1  212738676  212794119    264      44  173061        2.094     0.018129
ENSG00000162771    1  212797789  212800120     14       8  173061     -0.53735      0.70449
ENSG00000123685    1  212859759  212873327     68      22  173061     -0.39049      0.65191
ENSG00000117697    1  212899495  212965139    345      19  173061     0.093057      0.46293
ENSG00000203705    1  212965170  212990167    137      14  173061      0.28734      0.38693
ENSG00000162769    1  213031597  213072705    284      13  173061      0.37634      0.35333
ENSG00000143494    1  213123887  213164986    167      35  173061      -1.1387      0.87258
ENSG00000174606    1  213165524  213189168     62      20  173061        -0.51      0.69497
ENSG00000136643    1  213224588  213446808    517      41  173061      -1.2391      0.89234
ENSG00000117707    1  214161278  214214853    170      34  173061      -0.9734      0.83482
ENSG00000143499    1  214454565  214510477    247      35  173061     -0.87384       0.8089
ENSG00000152104    1  214521640  214725024    991      94  173061      -1.2951      0.90236
ENSG00000117724    1  214776522  214837914    282      25  173061       1.1926      0.11652
ENSG00000082482    1  215178885  215410436   1027      52  173061     -0.26439      0.60426
ENSG00000136636    1  215740528  215795149    118      12  173061      0.79558      0.21314
ENSG00000042781    1  215796236  216596738   3335     205  173061     -0.25896      0.60217
ENSG00000196482    1  216676588  217311097   2880     210  173061       1.3027     0.096333
ENSG00000092978    1  217603834  217804426    776      73  173061      0.35066      0.36292
ENSG00000162814    1  217804684  218040492   1032      54  173061       1.1203      0.13129
ENSG00000067533    1  218458629  218511325    117      13  173061       2.1138     0.017266
ENSG00000092969    1  218518676  218617961    314      55  173061      0.48631      0.31337
ENSG00000143353    1  219347192  219386207    102      24  173061      0.13869      0.44485
ENSG00000196660    1  220087606  220101993     42      14  173061       1.7799     0.037544
ENSG00000136628    1  220141940  220220000    393      21  173061     -0.86748      0.80716
ENSG00000162813    1  220230824  220263249    105      31  173061      -1.4428      0.92546
ENSG00000067704    1  220267455  220321383    183      35  173061      -1.1098      0.86645
ENSG00000118873    1  220321610  220445843    376      38  173061     -0.36048      0.64076
ENSG00000116141    1  220701568  220837799    394      30  173061       0.1827      0.42752
ENSG00000162817    1  220863628  220872499     40       9  173061      0.61326      0.26985
ENSG00000117791    1  220921325  220958157    329      14  173061       1.0984        0.136
ENSG00000186205    1  220960039  220987741    199      28  173061      0.99068      0.16092
ENSG00000136630    1  221052743  221058401     19       6  173061     0.002405      0.49904
ENSG00000143507    1  221874764  221916204    146      40  173061      -1.2788      0.89951
ENSG00000143512    1  222695602  222721444    149      15  173061     -0.24276      0.59591
ENSG00000143498    1  222730990  222763438    114      21  173061      -1.6996       0.9554
ENSG00000154305    1  222791444  222841351    179      26  173061      -2.9441      0.99838
ENSG00000186063    1  222841355  222886602    118      31  173061      -1.5765      0.94254
ENSG00000162819    1  222885906  222908529     57      22  173061      -1.0499      0.85311
ENSG00000197520    1  222910558  222926932     46      18  173061      -1.2568      0.89559
ENSG00000154309    1  222988342  223179337    761      50  173061      0.62041      0.26749
ENSG00000187554    1  223282748  223316624    162      22  173061      0.86287       0.1941
ENSG00000143502    1  223394161  223537564    453      39  173061      0.51002      0.30502
ENSG00000203697    1  223714972  223853436    373      37  173061     -0.54157      0.70594
ENSG00000162909    1  223889295  223963720    323      23  173061     -0.40031      0.65553
ENSG00000143514    1  223967595  224033674    203      28  173061       0.1725      0.43152
ENSG00000143756    1  224301789  224349749    239      26  173061      0.41197      0.34018
ENSG00000143753    1  224370910  224381143     28       8  173061      -0.6219        0.733
ENSG00000143748    1  224415036  224517891    318      38  173061        0.984      0.16256
ENSG00000143771    1  224544513  224567154     81      16  173061     -0.69028      0.75499
ENSG00000162923    1  224572845  224622001    124      19  173061      0.15525      0.43831
ENSG00000143786    1  224734563  224928269    762      48  173061     -0.92437      0.82235
ENSG00000185842    1  225117356  225586996   2056      45  173061      0.24955      0.40147
ENSG00000143815    1  225589204  225616557     99      22  173061     -0.27416      0.60802
ENSG00000154380    1  225674534  225840845    509      26  173061    -0.019099      0.50762
ENSG00000143742    1  225965515  225978168     44      11  173061      -2.0183      0.97822
ENSG00000143819    1  225997797  226033264    184      57  173061      -1.0801      0.85995
ENSG00000196187    1  226033233  226070420    155      25  173061      -1.3964      0.91871
ENSG00000243709    1  226073982  226076846     21       5  173061      -1.1605      0.87708
ENSG00000143811    1  226107577  226112040     13       7  173061      -0.1464       0.5582
ENSG00000143768    1  226124298  226129083      9       5  173061    -0.079716      0.53177
ENSG00000143751    1  226170403  226187099     43      15  173061       1.3215     0.093161
ENSG00000163041    1  226250408  226259703     29      16  173061      0.88988      0.18677
ENSG00000182827    1  226332380  226374423    150      28  173061     -0.51773      0.69768
ENSG00000185155    1  226411325  226414756      5       3  173061      0.11605      0.45381
ENSG00000183814    1  226418850  226497789    198      37  173061    -0.022781      0.50909
ENSG00000143799    1  226548392  226595801    173      22  173061      -1.8883      0.97051
ENSG00000203685    1  226736501  226796915    253      39  173061     -0.69914      0.75777
ENSG00000143772    1  226819391  226927028    309      49  173061      -2.1475      0.98412
ENSG00000143801    1  227057885  227083804    120      21  173061      -1.0926      0.86271
ENSG00000163050    1  227084589  227175246    329      66  173061     -0.45217      0.67443
ENSG00000143776    1  227177566  227506193   1942      30  173061       2.2163     0.013337
ENSG00000181450    1  227751220  227865144    386      27  173061     -0.46907      0.68049
ENSG00000081692    1  227918890  227923284     25      13  173061      0.91224      0.18082
ENSG00000143740    1  227922697  227968932    176      34  173061       1.1026      0.13511
ENSG00000185888    1  228003418  228034171    135      25  173061      -1.1163      0.86785
ENSG00000143816    1  228109165  228135676    113      20  173061     -0.11073      0.54408
ENSG00000154342    1  228194723  228248972    163      30  173061      0.92963      0.17628
ENSG00000143761    1  228270361  228286913     37      12  173061      0.27911      0.39008
ENSG00000143793    1  228288428  228293112     10       5  173061      0.26877      0.39405
ENSG00000162910    1  228294380  228297037      5       3  173061      0.17355      0.43111
ENSG00000143774    1  228327668  228336656     27      13  173061      -0.8636       0.8061
ENSG00000198835    1  228337415  228347527     20      10  173061     0.065653      0.47383
ENSG00000181873    1  228353429  228369958     41      16  173061    -0.099173       0.5395
ENSG00000154358    1  228395740  228566577    731      40  173061      0.35324      0.36195
ENSG00000154370    1  228581373  228594584     35      11  173061     -0.45892      0.67686
ENSG00000162931    1  228594858  228604583     27      10  173061    -0.066491      0.52651
ENSG00000168148    1  228612546  228613026      5       3  173061      0.64067      0.26087
ENSG00000181218    1  228645065  228645560      1       1  173061       1.0514      0.14653
ENSG00000168159    1  228674277  228697598    110      24  173061      0.16815      0.43323
ENSG00000116574    1  228780394  228882416    383      43  173061     0.030884      0.48768
ENSG00000168118    1  229406809  229441641    102      16  173061     -0.26084      0.60289
ENSG00000213029    1  229440129  229441251      2       1  173061     -0.12127      0.54826
ENSG00000154429    1  229456752  229478688     75      16  173061     -0.41505      0.66095
ENSG00000143632    1  229566992  229569858      8       3  173061      0.61013      0.27089
ENSG00000069248    1  229577044  229644088    271      20  173061     -0.17017      0.56756
ENSG00000135776    1  229652329  229694442    130      25  173061      0.39201      0.34753
ENSG00000135801    1  229728858  229761794    112      19  173061      0.84577      0.19884
ENSG00000135763    1  229761981  229795946    107      21  173061      0.60235      0.27347
ENSG00000143641    1  230202956  230417875   1125      99  173061       1.0118      0.15582
ENSG00000177614    1  230457392  230561674    534      64  173061      -1.9635      0.97521
ENSG00000135775    1  230778202  230829731    233      44  173061      0.34046      0.36675
ENSG00000135744    1  230838269  230850336     72      18  173061      0.41311      0.33976
ENSG00000135773    1  230883089  230937749    334      41  173061      -1.2358      0.89173
ENSG00000119280    1  230972865  231005335    176      37  173061      -0.5378      0.70464
ENSG00000143643    1  231041987  231114618    350      27  173061     0.060103      0.47604
ENSG00000173409    1  231114823  231136479     97      19  173061      -1.7212      0.95739
ENSG00000182118    1  231154704  231175995    142      31  173061      -2.0229      0.97846
ENSG00000119283    1  231298674  231357314    239      44  173061     -0.60094      0.72606
ENSG00000143633    1  231359509  231376933     52      14  173061       1.0559      0.14551
ENSG00000116906    1  231376919  231413719    129      18  173061     -0.33264       0.6303
ENSG00000116903    1  231468482  231473578     15       7  173061     -0.37063      0.64455
ENSG00000010072    1  231473682  231506297    118      13  173061       0.1047      0.45831
ENSG00000135766    1  231499497  231560790    350      12  173061      0.18824      0.42535
ENSG00000116918    1  231664399  231702270     86      31  173061      -1.0206      0.84629
ENSG00000162946    1  231762561  232177018   1626     162  173061       1.1769      0.11962
ENSG00000116991    1  232533711  232765907   1074      91  173061      -0.2017      0.57992
ENSG00000212916    1  232940638  232946092     16       5  173061       1.9902     0.023284
ENSG00000135778    1  233086277  233114548     86      13  173061    -0.024273      0.50968
ENSG00000135749    1  233119855  233431459   1498     100  173061     -0.06316      0.52518
ENSG00000135750    1  233749750  233808258    273      54  173061      -1.0217      0.84655
ENSG00000183780    1  234040679  234460262   2144     160  173061     -0.33095      0.62966
ENSG00000168275    1  234508932  234519795     55       6  173061      0.80335      0.21089
ENSG00000059588    1  234527059  234614863    506      56  173061    -0.069867      0.52785
ENSG00000168264    1  234740015  234745271     17       8  173061       1.4052     0.079978
ENSG00000173726    1  235272656  235292256     65      12  173061      0.26901      0.39396
ENSG00000188739    1  235294498  235324571     88      17  173061      0.22006      0.41291
ENSG00000054267    1  235330210  235491532    571      23  173061     -0.21268      0.58421
ENSG00000152904    1  235491753  235507847     72      17  173061     0.024224      0.49034
ENSG00000116957    1  235530728  235612280    343      32  173061     -0.31887      0.62509
ENSG00000162885    1  235610505  235667781    197      27  173061      -1.3939      0.91833
ENSG00000168243    1  235710985  235814054    476      51  173061    -0.075432      0.53006
ENSG00000143669    1  235824331  236047008    503      43  173061       1.4891     0.068229
ENSG00000116962    1  236139130  236228481    358      42  173061     -0.31252      0.62268
ENSG00000077585    1  236305832  236415314    583      40  173061      -1.5363      0.93777
ENSG00000086619    1  236378422  236445339    410      17  173061      -1.5646      0.94117
ENSG00000186197    1  236557680  236648008    499      66  173061     -0.84732      0.80159
ENSG00000116977    1  236681514  236716281    247      10  173061      0.79122      0.21441
ENSG00000119285    1  236712305  236767841    384      18  173061       1.0183      0.15427
ENSG00000077522    1  236849754  236927931    376      45  173061       1.0862       0.1387
ENSG00000116984    1  236958581  237067281    400      26  173061     -0.23066      0.59121
ENSG00000244020    1  237167403  237167718      2       1  173061       -1.556      0.94014
ENSG00000198626    1  237205510  237997288   3857     266  173061      0.63731      0.26196
ENSG00000116996    1  238041164  238054222     88      20  173061      0.67778      0.24896
ENSG00000133019    1  239549876  240078750   2250     146  173061     0.036189      0.48557
ENSG00000155816    1  240255185  240638491   1836     119  173061       0.4681      0.31986
ENSG00000180875    1  240652873  240775462    468      86  173061      0.82417      0.20492
ENSG00000182901    1  240938817  241520505   2658     214  173061     -0.16107      0.56398
ENSG00000091483    1  241660857  241683085     47      14  173061   -0.0020549      0.50082
ENSG00000117009    1  241695324  241758949    308      62  173061      0.26056      0.39721
ENSG00000054277    1  241756452  241803701    178      47  173061      0.98118      0.16325
ENSG00000203668    1  241792166  241799232     24      12  173061       1.2244      0.11039
ENSG00000162843    1  241815580  241965435    626      66  173061      -1.4872      0.93152
ENSG00000174371    1  242011491  242053241    249      29  173061       1.2936     0.097899
ENSG00000197769    1  242158792  242164630     34      11  173061     -0.82526      0.79539
ENSG00000180287    1  242251689  242687998   2303     140  173061     -0.62662      0.73454
ENSG00000143702    1  243287730  243419284    351      36  173061      0.19616      0.42224
ENSG00000054282    1  243419307  243663393    652      58  173061      -0.4451      0.67188
ENSG00000117020    1  243651535  244014381    880      48  173061      0.25239      0.40037
ENSG00000179456    1  244212241  244220778     10       7  173061      0.86162      0.19445
ENSG00000173728    1  244515937  244552390    182      24  173061       1.4175     0.078167
ENSG00000035687    1  244571794  244615436    147      29  173061     -0.11291      0.54495
ENSG00000179397    1  244624673  244803664    727      37  173061     -0.74047      0.77049
ENSG00000121644    1  244816352  244872335    175      29  173061     -0.71191      0.76174
ENSG00000203667    1  244998608  245008359     30       7  173061      -1.4635      0.92833
ENSG00000153187    1  245013602  245027827     23       7  173061      -1.3622      0.91343
ENSG00000203666    1  245133171  245288530    560      38  173061     -0.11976      0.54766
ENSG00000162849    1  245318287  245866428   2861     245  173061      0.82441      0.20485
ENSG00000185420    1  245912642  246670644   4494     139  173061       1.2657      0.10282
ENSG00000162851    1  246703863  246729565    202      26  173061      0.47983      0.31568
ENSG00000162852    1  246729639  246831884    480      52  173061      0.86841      0.19258
ENSG00000143653    1  246887378  246931439    176      28  173061      0.97889      0.16382
ENSG00000153207    1  247002400  247094726    338      44  173061     0.076435      0.46954
ENSG00000197472    1  247108849  247171395    334      40  173061     0.064839      0.47415
ENSG00000135747    1  247197940  247242115    265      18  173061     -0.26031      0.60269
ENSG00000188295    1  247263264  247267685     16       5  173061     0.093312      0.46283
ENSG00000221953    1  247273462  247275719     17       5  173061    -0.073406      0.52926
ENSG00000196418    1  247285277  247335529    220      27  173061      0.43636      0.33129
ENSG00000162714    1  247460717  247495294    141      25  173061       2.1602     0.015379
ENSG00000162711    1  247579247  247612410    195      49  173061      -1.2472      0.89384
ENSG00000177535    1  247614331  247615284      9       4  173061     -0.41685      0.66161
ENSG00000169224    1  247670417  247740990    323      59  173061      -0.2867      0.61283
ENSG00000196242    1  247693434  247697141     17       6  173061      -2.4632      0.99312
ENSG00000177489    1  247751662  247752615      6       4  173061     -0.44348      0.67129
ENSG00000177476    1  247768888  247769817      6       4  173061       1.6265     0.051926
ENSG00000162722    1  247803007  248043440   1445      61  173061      0.25057      0.40107
ENSG00000197437    1  247835420  247836343      8       3  173061       -1.551      0.93955
ENSG00000169214    1  247875131  247876057      7       3  173061      0.20828       0.4175
ENSG00000221888    1  247920764  247921708      5       3  173061     0.031018      0.48763
ENSG00000196772    1  247978102  247979031      7       4  173061      0.42201      0.33651
ENSG00000197591    1  248004230  248005198     11       3  173061       -1.317      0.90608
ENSG00000238243    1  248058889  248059833     10       4  173061      -1.7032      0.95574
ENSG00000177462    1  248080963  248085258     37       8  173061      0.62477      0.26606
ENSG00000196071    1  248100493  248264224    724      41  173061     -0.99391      0.83987
ENSG00000196936    1  248112160  248113098     11       3  173061     -0.48603      0.68653
ENSG00000187080    1  248128634  248129641      7       3  173061      0.61702      0.26861
ENSG00000197454    1  248185250  248186188      5       3  173061      -1.5946       0.9446
ENSG00000203663    1  248201474  248202607      9       6  173061       -1.661      0.95164
ENSG00000198128    1  248223984  248224922      9       2  173061      -0.2301      0.59099
ENSG00000162727    1  248308450  248309388      5       3  173061      0.83913       0.2007
ENSG00000198601    1  248343288  248344331      5       2  173061       1.2199      0.11125
ENSG00000228198    1  248366370  248367308      5       3  173061       1.1309      0.12906
ENSG00000171180    1  248402231  248403166      2       1  173061      0.23688      0.40637
ENSG00000177212    1  248436154  248437116      4       2  173061      0.72098      0.23546
ENSG00000177201    1  248457918  248458880     11       5  173061     -0.04778      0.51905
ENSG00000177186    1  248486932  248487870      8       3  173061      -1.3006       0.9033
ENSG00000177174    1  248512077  248513015      6       2  173061     0.020551       0.4918
ENSG00000196944    1  248524883  248525929     14       2  173061     -0.55126      0.70927
ENSG00000198104    1  248550910  248551836     13       5  173061       0.4279      0.33436
ENSG00000175143    1  248569296  248570405      4       2  173061     -0.24612      0.59721
ENSG00000196240    1  248616099  248617073      2       1  173061      0.74777       0.2273
ENSG00000196539    1  248636652  248637608      2       1  173061      -1.0668      0.85697
ENSG00000188558    1  248684948  248685898      2       1  173061      -1.0618      0.85583
ENSG00000184022    1  248756131  248757069      1       1  173061     -0.64447      0.74037
ENSG00000183130    1  248789479  248790429      4       1  173061      0.12461      0.45042
ENSG00000187701    1  248813232  248814185      8       4  173061     -0.83534      0.79824
ENSG00000189181    1  248844580  248862258     87       6  173061     0.046068      0.48163
ENSG00000266949    1  248902716  248903171      1       1  173061       1.0978      0.13614
ENSG00000175137    1  249104645  249120154     34       8  173061     0.076756      0.46941
ENSG00000171161    1  249132409  249143716     22       9  173061     -0.69952      0.75789
ENSG00000171163    1  249144203  249153315     19       6  173061     -0.25656      0.60124
ENSG00000185220    1  249200395  249215453     53      11  173061      -2.4504      0.99287
ENSG00000184731    2      38814      47042     16       6  173061       1.3252     0.092545
ENSG00000035115    2     218136     264820    127      18  173061      0.63171      0.26379
ENSG00000143727    2     264869     278283     38      11  173061      0.95892       0.1688
ENSG00000189292    2     279561     289002     25       7  173061      0.34541      0.36489
ENSG00000151353    2     667793     677439     44      12  173061      0.99254      0.16047
ENSG00000172554    2     946554    1371401   2535      89  173061      0.66899      0.25175
ENSG00000115705    2    1417233    1547445    805      44  173061      -0.7547      0.77479
ENSG00000130508    2    1635659    1748291    566      64  173061      0.33684      0.36812
ENSG00000186487    2    1792885    2335147   2320     127  173061      0.12561      0.45002
ENSG00000032389    2    3192741    3381653   1058      43  173061      0.96569       0.1671
ENSG00000171853    2    3383446    3483342    496      59  173061     -0.34134      0.63357
ENSG00000182551    2    3501690    3523350    144      13  173061      0.20059      0.42051
ENSG00000171865    2    3592675    3605957     64      19  173061     -0.26357      0.60394
ENSG00000171863    2    3622853    3628509     32       9  173061     -0.35046      0.63701
ENSG00000118004    2    3642422    3692234    314      35  173061     -0.83848      0.79912
ENSG00000151360    2    3705786    3750261    247      34  173061      -0.2608      0.60288
ENSG00000214866    2    3751188    3895001    792      64  173061     -0.40026      0.65552
ENSG00000176887    2    5832799    5841517     20      11  173061      0.59626       0.2755
ENSG00000134326    2    6980684    7006766     39      20  173061     -0.15755      0.56259
ENSG00000134321    2    7017796    7038370     58      13  173061     0.030256      0.48793
ENSG00000151692    2    7057523    7209011    664      57  173061      0.80147      0.21143
ENSG00000115738    2    8822113    8824583      3       2  173061      0.09091      0.46378
ENSG00000134313    2    8865295    8977755    331      38  173061      0.25866      0.39795
ENSG00000143797    2    8996701    9143876    395      37  173061      -1.1376      0.87235
ENSG00000151693    2    9346894    9545812    665      55  173061     -0.80493      0.78957
ENSG00000119185    2    9545810    9563698     69      14  173061       1.1694      0.12111
ENSG00000119203    2    9563666    9613239    138      17  173061       1.4159     0.078398
ENSG00000134330    2    9614670    9628604     66      13  173061       1.0027        0.158
ENSG00000151694    2    9629392    9695917    198      25  173061       1.3317     0.091483
ENSG00000134308    2    9724096    9771184    152      26  173061     -0.24901      0.59833
ENSG00000115750    2    9983571   10074545    563      23  173061       2.0644     0.019491
ENSG00000134317    2   10091792   10142412    327      29  173061       1.6656     0.047898
ENSG00000172059    2   10170776   10194963    100      29  173061      0.26348      0.39609
ENSG00000205795    2   10196926   10220538    120      27  173061   -0.0084662      0.50338
ENSG00000171848    2   10262695   10271546     20       7  173061     -0.67948      0.75158
ENSG00000163009    2   10281509   10351856    390      48  173061      0.21402      0.41527
ENSG00000115756    2   10443015   10567743    666      86  173061     -0.36988      0.64426
ENSG00000115758    2   10580507   10588680     39      16  173061     -0.93004      0.82383
ENSG00000115761    2   10710892   10830113    667      34  173061     -0.58683      0.72134
ENSG00000143882    2   10861775   10925236    300      49  173061       1.5639     0.058924
ENSG00000143870    2   10908889   10978103    559      24  173061   -0.0085281       0.5034
ENSG00000162975    2   11052063   11054351      5       3  173061     -0.82327      0.79482
ENSG00000150873    2   11273179   11286916     71      10  173061       2.5699    0.0050866
ENSG00000162976    2   11295498   11319000    134      28  173061       1.2944     0.097758
ENSG00000134318    2   11319894   11484711    595      30  173061       1.5763      0.05748
ENSG00000169016    2   11584501   11606303    105      14  173061      0.65007      0.25782
ENSG00000196208    2   11674242   11782914    463      61  173061      0.51005      0.30501
ENSG00000169006    2   11798304   11810329     42      13  173061     -0.40987      0.65905
ENSG00000134324    2   11817705   11967535    678      69  173061      0.31865      0.37499
ENSG00000071575    2   12856998   12882860     92      21  173061      -1.5687      0.94164
ENSG00000162981    2   14772810   14780170      9       5  173061      0.61061      0.27073
ENSG00000151779    2   15307032   15701472   1432      49  173061      0.62365      0.26643
ENSG00000079785    2   15731745   15771235    168      20  173061      0.95643      0.16943
ENSG00000134323    2   16080683   16087129     14       7  173061     -0.22013      0.58712
ENSG00000197872    2   16730727   16847134    417      80  173061       0.5135       0.3038
ENSG00000214842    2   17691851   17701847     48       7  173061      -1.5925      0.94436
ENSG00000163032    2   17721807   17837706    553      37  173061     -0.77098      0.77964
ENSG00000163029    2   17845079   17935096    331      33  173061       0.1539      0.43884
ENSG00000178295    2   17935152   17966632    158      30  173061     -0.28625      0.61266
ENSG00000151379    2   17997786   17998367      4       1  173061     -0.71833      0.76372
ENSG00000170745    2   18059105   18114225    299      43  173061       1.0364         0.15
ENSG00000240857    2   18735989   18741959     18      11  173061      0.15804      0.43721
ENSG00000185013    2   18744137   18771359     85      18  173061     -0.92158      0.82163
ENSG00000143867    2   19551246   19558372     27      15  173061      -1.1386      0.87257
ENSG00000183891    2   20096514   20101747     21       9  173061       1.2216      0.11092
ENSG00000118965    2   20110024   20189884    244      33  173061      0.48626      0.31339
ENSG00000132031    2   20191813   20212455     65      20  173061     -0.40186      0.65611
ENSG00000068697    2   20232411   20251789     65      14  173061     0.069735       0.4722
ENSG00000115884    2   20400558   20425194    104      21  173061      -1.2415      0.89279
ENSG00000055917    2   20448453   20550585    339      35  173061        -0.19      0.57535
ENSG00000143878    2   20646835   20649201     10       7  173061     -0.79969      0.78806
ENSG00000118960    2   20817564   20850867    204      34  173061     -0.36087       0.6409
ENSG00000143869    2   20866424   20871250     16       4  173061     -0.88133      0.81093
ENSG00000084674    2   21224301   21266945    167      63  173061    -0.038681      0.51543
ENSG00000119771    2   23608298   23931483   1553     150  173061      0.73369      0.23157
ENSG00000119778    2   23971534   24149978    677      32  173061       1.3433     0.089585
ENSG00000173960    2   24150132   24223701    329      32  173061       0.9935      0.16023
ENSG00000205639    2   24232953   24248698     64      19  173061     -0.20822      0.58247
ENSG00000163026    2   24252206   24270296     63      18  173061      0.79764      0.21254
ENSG00000119782    2   24272584   24286551     47      15  173061     -0.57949      0.71887
ENSG00000115129    2   24300303   24308085     23       9  173061     -0.56371      0.71353
ENSG00000176732    2   24337954   24346334     27       5  173061      -1.1615      0.87729
ENSG00000219626    2   24346350   24392507    199      32  173061      -1.2383      0.89221
ENSG00000186453    2   24397471   24423718    122      19  173061       -1.154      0.87574
ENSG00000198399    2   24425733   24583647    473      33  173061      0.22803      0.40981
ENSG00000084676    2   24714919   24993571    859      45  173061      -1.2245      0.88963
ENSG00000184924    2   25013136   25016251     12       5  173061      -1.7319      0.95836
ENSG00000138092    2   25016175   25045245    132      24  173061      -1.8497      0.96782
ENSG00000138031    2   25042038   25142602    518      37  173061      -2.6303      0.99573
ENSG00000115137    2   25166505   25194963     88      24  173061      0.15329      0.43908
