GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000231861    3   98216525   98217475      4       2  356078        -1.19      0.88298
ENSG00000080822    3   98219628   98241910     70      19  356078       1.2155      0.11209
ENSG00000154165    3   98250743   98251994     11       5  356078      0.17113      0.43206
ENSG00000080819    3   98296677   98312470     83      20  356078       1.8333     0.033379
ENSG00000064225    3   98451080   98514689    229      37  356078       0.6733      0.25038
ENSG00000057019    3   98514814   98620566    477      32  356078       1.5892     0.056013
ENSG00000144810    3   99357440   99518061    559      46  356078      0.95244      0.17044
ENSG00000184220    3   99536678   99897476   1078      44  356078      0.52471      0.29989
ENSG00000168386    3   99551988   99833349    877      34  356078      0.49462      0.31044
ENSG00000036054    3   99979661  100044096    261      18  356078       1.4214     0.077603
ENSG00000114021    3  100053483  100075844     85      18  356078      0.91394      0.18037
ENSG00000154174    3  100082303  100120242    144      31  356078       1.4192     0.077924
ENSG00000206535    3  100120037  100175170    173      30  356078         1.46     0.072139
ENSG00000181458    3  100211463  100296297    363      28  356078      0.75623      0.22476
ENSG00000114354    3  100428128  100467811    191      14  356078       1.3774     0.084188
ENSG00000154175    3  100468179  100712336   1004      70  356078      0.90888      0.18171
ENSG00000081148    3  100941390  101039419    267      22  356078       1.4374     0.075299
ENSG00000138468    3  101043049  101232085    707      20  356078       1.6282      0.05174
ENSG00000174173    3  101280680  101285290     13       5  356078       1.2778      0.10066
ENSG00000081154    3  101292997  101313281     76      19  356078       1.7048     0.044118
ENSG00000066422    3  101368283  101395988     73      18  356078       3.0308    0.0012197
ENSG00000114391    3  101399934  101405564     25      15  356078       2.4163    0.0078394
ENSG00000182504    3  101443436  101489404    124      21  356078       2.4389     0.007367
ENSG00000144815    3  101498029  101547075    132      25  356078       2.4638    0.0068745
ENSG00000144802    3  101546834  101579869     65      30  356078       2.0117     0.022126
ENSG00000170044    3  101928816  102198685    873      43  356078      0.67369      0.25025
ENSG00000170017    3  105085557  105295757    889      60  356078     -0.27646       0.6089
ENSG00000114423    3  105374306  105589354    772      43  356078      -1.1074      0.86594
ENSG00000138483    3  107096188  107097481     12       8  356078      0.11717      0.45336
ENSG00000114439    3  107241783  107530176    886      71  356078     0.031862      0.48729
ENSG00000196776    3  107761941  107809935    141      33  356078     -0.64549       0.7407
ENSG00000114446    3  107879659  107941417    384       9  356078       2.2871     0.011096
ENSG00000114455    3  108015353  108097132    380      32  356078       1.0307      0.15133
ENSG00000144821    3  108099216  108248169    530      52  356078       1.6154     0.053109
ENSG00000163507    3  108268716  108308491    124      23  356078       1.2473      0.10614
ENSG00000198919    3  108308337  108413693    237      37  356078       1.1345      0.12829
ENSG00000163515    3  108474486  108476130     12       7  356078     -0.60989      0.72903
ENSG00000163519    3  108541631  108573714    107      24  356078       1.5729     0.057866
ENSG00000138472    3  108626491  108672742    218      35  356078        1.522     0.063999
ENSG00000114487    3  108676814  108836993    718      30  356078      0.94341      0.17273
ENSG00000163530    3  109012635  109035364     89      29  356078     -0.31234      0.62261
ENSG00000121570    3  109044988  109056419     49       9  356078       1.1139      0.13266
ENSG00000177707    3  110790606  110913017    359      35  356078     -0.86173      0.80558
ENSG00000153283    3  111260926  111384843    406      67  356078      -1.2541      0.89509
ENSG00000177494    3  111311747  111314182      7       4  356078     -0.47883      0.68397
ENSG00000240891    3  111393523  111565294    795      56  356078      0.26174      0.39676
ENSG00000144824    3  111451327  111695364   1165      65  356078      0.48835      0.31265
ENSG00000144827    3  111697723  111712215     77      12  356078      0.20727       0.4179
ENSG00000144834    3  111717586  111732735    101      24  356078     -0.14703      0.55845
ENSG00000176040    3  111758465  111800116    183      31  356078     -0.12429      0.54946
ENSG00000114529    3  111805175  111837073    142      16  356078     -0.21891      0.58664
ENSG00000174500    3  111839688  111852453     45      14  356078     -0.89134      0.81363
ENSG00000172139    3  111859752  112013105    897      34  356078      0.38484      0.35018
ENSG00000091972    3  112051194  112081659    124      21  356078    -0.014786       0.5059
ENSG00000186265    3  112182813  112218438     98      20  356078       1.0106      0.15611
ENSG00000144848    3  112251354  112280810    120      15  356078      0.89612      0.18509
ENSG00000138459    3  112280857  112303286    101      15  356078       1.0836      0.13927
ENSG00000091986    3  112323407  112359977    137      30  356078      -0.1691      0.56714
ENSG00000206531    3  112534556  112564797    134      21  356078     -0.64688      0.74115
ENSG00000163606    3  112641532  112693950    263      28  356078      0.87566      0.19061
ENSG00000163607    3  112709323  112720221     43      17  356078      0.15874      0.43694
ENSG00000163608    3  112721291  112738555     67      21  356078      -0.1824      0.57236
ENSG00000144857    3  112929850  113006306    338      48  356078     -0.21882      0.58661
ENSG00000163611    3  113161565  113234034    423      28  356078      0.17261      0.43148
ENSG00000072858    3  113251218  113348422    458      54  356078       1.7693      0.03842
ENSG00000176542    3  113367232  113415493     97      18  356078      0.58792      0.27829
ENSG00000121579    3  113435307  113465120     60      15  356078     -0.68696      0.75395
ENSG00000114573    3  113465866  113530905    155      20  356078    -0.018612      0.50742
ENSG00000178075    3  113557671  113666021    332      46  356078      -1.9674      0.97543
ENSG00000184307    3  113666748  113705706     98      35  356078    -0.053952      0.52151
ENSG00000163617    3  113682984  113775460    218      50  356078     -0.72671       0.7663
ENSG00000151576    3  113775582  113807269     95      22  356078     -0.88607      0.81221
ENSG00000151577    3  113847499  113918254    294      34  356078      -1.9199      0.97257
ENSG00000174255    3  113953370  113956425     20       9  356078      0.41542      0.33892
ENSG00000181847    3  114012833  114029135     61      21  356078      -1.3761      0.91561
ENSG00000181722    3  114033348  114866132   2537     156  356078      -1.1151       0.8676
ENSG00000172020    3  115342151  115440334    362      68  356078      0.60898      0.27127
ENSG00000185565    3  115521210  116164385   2399     135  356078      -1.5515      0.93961
ENSG00000144847    3  118619477  118864915   1009      63  356078     0.056321      0.47754
ENSG00000163424    3  118864997  118879674     67      16  356078     -0.98541      0.83779
ENSG00000114638    3  118892425  118924000    154      37  356078      -0.5174      0.69756
ENSG00000121578    3  118930589  118959754    163      28  356078     -0.48508      0.68619
ENSG00000031081    3  119013220  119138323    612      72  356078       -1.407      0.92029
ENSG00000176142    3  119147807  119182529    108      18  356078      -1.8221      0.96578
ENSG00000163389    3  119187785  119213555    100      22  356078      -2.1193      0.98297
ENSG00000113845    3  119217324  119243128    118      21  356078     -0.34948      0.63663
ENSG00000121594    3  119243140  119278481    150      33  356078     0.080355      0.46798
ENSG00000144843    3  119298280  119308792     38      17  356078      0.68013      0.24821
ENSG00000144837    3  119316695  119348658    163      20  356078      0.32227      0.37362
ENSG00000121577    3  119360899  119379437     94      15  356078      0.25962      0.39758
ENSG00000138495    3  119388372  119396243     42       7  356078       1.5363     0.062232
ENSG00000183833    3  119421869  119485949    206      32  356078      0.80509      0.21038
ENSG00000144852    3  119499331  119552295    210      44  356078      0.29264       0.3849
ENSG00000082701    3  119540800  119813264    679      54  356078     0.074653      0.47025
ENSG00000175697    3  119884328  120003921    464      38  356078       1.6014     0.054642
ENSG00000163428    3  120043576  120068186    107      21  356078       0.5228      0.30056
ENSG00000163430    3  120113061  120169918    237      38  356078      0.74433      0.22834
ENSG00000065518    3  120315128  120321258     35      11  356078      -2.6527      0.99601
ENSG00000113924    3  120347015  120401418    259      35  356078      -1.3018       0.9035
ENSG00000144840    3  120405528  120461384    181      39  356078     -0.79369      0.78631
ENSG00000153767    3  120461558  120502216    134      33  356078       -0.635      0.73729
ENSG00000145087    3  120627050  121143608   2462      44  356078      -1.5295      0.93693
ENSG00000051341    3  121150273  121264853    363      36  356078      -1.8946      0.97093
ENSG00000186103    3  121281269  121309469    117      19  356078       1.0724      0.14178
ENSG00000163833    3  121312170  121349139    178      41  356078      0.37122      0.35524
ENSG00000180353    3  121350246  121379791    108      18  356078     -0.60293      0.72672
ENSG00000173230    3  121382046  121468662    236      36  356078    -0.086174      0.53434
ENSG00000173226    3  121488608  121553926    287      22  356078     -0.85184      0.80285
ENSG00000145088    3  121554030  121605373    192      18  356078      -1.0871      0.86151
ENSG00000163406    3  121613171  121663034    246      12  356078     -0.76258      0.77714
ENSG00000145103    3  121706170  121741127    116      30  356078     -0.11298      0.54498
ENSG00000114013    3  121774209  121839990    185      44  356078    -0.042228      0.51684
ENSG00000036828    3  121902530  122005350    503      36  356078    -0.079544       0.5317
ENSG00000121552    3  122044011  122060816     71      16  356078      0.11813      0.45298
ENSG00000160124    3  122078436  122102074     87      20  356078       1.5059     0.066049
ENSG00000114023    3  122103023  122128961    114      24  356078      0.69081      0.24484
ENSG00000196981    3  122130700  122134882     11       5  356078    0.0022114      0.49912
ENSG00000114030    3  122140748  122233786    301      32  356078      0.27624      0.39118
ENSG00000138496    3  122246757  122283523    123      23  356078      0.69812      0.24255
ENSG00000163840    3  122283085  122294050     37      20  356078      0.76565      0.22194
ENSG00000173200    3  122296435  122357894    318      37  356078       1.3001     0.096775
ENSG00000173193    3  122399672  122449687    222      33  356078     -0.64227      0.73965
ENSG00000169087    3  122458844  122512666    237      27  356078     -0.60136       0.7262
ENSG00000138463    3  122513901  122599986    260      31  356078      0.16196      0.43567
ENSG00000082684    3  122628040  122747452    517      74  356078      0.51043      0.30488
ENSG00000065485    3  122785856  122880953    357      46  356078       -0.452      0.67437
ENSG00000121542    3  122920774  122992983    310      11  356078     -0.46599      0.67939
ENSG00000173175    3  123001143  123167924    565      51  356078      -0.7037      0.75919
ENSG00000065534    3  123331143  123603149    843      88  356078     -0.95792      0.83095
ENSG00000175455    3  123616152  123680255    215      27  356078      -0.4284      0.66582
ENSG00000065371    3  123687862  123711017     76      19  356078      0.73685      0.23061
ENSG00000160145    3  123813558  124440036   2812     140  356078      0.48213      0.31486
ENSG00000114491    3  124449213  124468120     91      15  356078      0.55369       0.2899
ENSG00000082781    3  124480795  124606500    583      43  356078     0.019488      0.49223
ENSG00000173702    3  124624289  124653595    155      34  356078     -0.11501      0.54578
ENSG00000173706    3  124684554  124774802    387      41  356078       1.9076     0.028221
ENSG00000221955    3  124801480  124931609    749      89  356078      0.36287      0.35835
ENSG00000163848    3  124944513  125094198    418      24  356078       2.3101      0.01044
ENSG00000114520    3  125165488  125239058    290      22  356078      0.54362      0.29335
ENSG00000144909    3  125247702  125314381    299      20  356078    -0.053512      0.52134
ENSG00000189366    3  125647459  125709383    299      26  356078     -0.51357      0.69622
ENSG00000114547    3  125687987  125702297     53      21  356078        1.014       0.1553
ENSG00000114544    3  125725200  125820398    513      27  356078     -0.24113      0.59527
ENSG00000144908    3  125822404  125900029    443      48  356078     -0.98681      0.83813
ENSG00000163884    3  126061478  126076236     33      14  356078     -0.48738        0.687
ENSG00000163885    3  126113751  126155399    240      50  356078   -0.0064718      0.50258
ENSG00000070476    3  126156444  126194773    207      35  356078       1.1019      0.13524
ENSG00000159650    3  126200008  126236616    224      54  356078       1.1512      0.12483
ENSG00000180767    3  126243131  126262134    118      22  356078       0.3334      0.36942
ENSG00000180697    3  126245842  126277808    219      33  356078     0.028132      0.48878
ENSG00000206483    3  126290622  126327398    136      27  356078       0.8483      0.19814
ENSG00000197763    3  126325895  126375056    193      35  356078       1.2192      0.11139
ENSG00000159685    3  126423063  126679263    938      46  356078      0.86932      0.19234
ENSG00000114554    3  126707437  126756235    200      30  356078     -0.75399      0.77457
ENSG00000214324    3  126911974  126917028     20      12  356078      0.23573      0.40682
ENSG00000163870    3  127291907  127309602     37      20  356078     0.042372       0.4831
ENSG00000073111    3  127317200  127341279     61      31  356078        0.412      0.34017
ENSG00000114631    3  127348002  127391653    109      38  356078     -0.46223      0.67804
ENSG00000114626    3  127391781  127399769     24      14  356078     -0.57706      0.71805
ENSG00000074416    3  127407905  127542093    531      68  356078      0.43498      0.33179
ENSG00000187715    3  127634075  127706514    237      39  356078      0.99629      0.15955
ENSG00000058262    3  127770402  127790526     67       8  356078      0.88345       0.1885
ENSG00000175792    3  127799800  127872752    206      19  356078       1.5998     0.054824
ENSG00000132394    3  127872302  128127489    717      38  356078        2.353    0.0093118
ENSG00000179407    3  128181275  128186091     29      11  356078      0.60293      0.27328
ENSG00000179348    3  128198265  128212030     50      18  356078     0.096998      0.46136
ENSG00000163902    3  128338813  128369719    137      21  356078      -0.4562      0.67588
ENSG00000075785    3  128444975  128533641    362      31  356078      -2.0419      0.97942
ENSG00000177646    3  128598333  128631957    189      26  356078     -0.35164      0.63745
ENSG00000114656    3  128689779  128719915    107      27  356078      0.51729      0.30248
ENSG00000114654    3  128720131  128759585    100      26  356078       2.0037      0.02255
ENSG00000169704    3  128775459  128781254     12       7  356078       1.1785      0.11931
ENSG00000172780    3  128806412  128840993     92      22  356078      0.66058      0.25444
ENSG00000240682    3  128846259  128880409     75      26  356078       1.0459      0.14781
ENSG00000169714    3  128886658  128902810     37      19  356078      0.97288      0.16531
ENSG00000181789    3  128968453  128996616    129      20  356078      0.58736      0.27848
ENSG00000183624    3  128997680  129025029     97      13  356078       0.6908      0.24485
ENSG00000184897    3  129033614  129035120     10       4  356078       1.2699      0.10206
ENSG00000172771    3  129120164  129147494    151      17  356078       0.6105      0.27077
ENSG00000129071    3  129149787  129159022     30       8  356078        1.687     0.045804
ENSG00000163913    3  129158671  129239350    342      24  356078       1.4792     0.069549
ENSG00000163914    3  129247482  129254187     27      10  356078       1.0861      0.13871
ENSG00000178804    3  129262057  129270310     38      10  356078      0.75097      0.22634
ENSG00000004399    3  129274056  129325582    232      35  356078      0.12319      0.45098
ENSG00000172765    3  129366635  129612419    463      44  356078       1.3935     0.081732
ENSG00000170893    3  129693236  129696781     15       6  356078      -1.2402      0.89256
ENSG00000172752    3  130064359  130203690    655      45  356078      0.41872      0.33771
ENSG00000206384    3  130236198  130395890    513      49  356078      0.70002      0.24196
ENSG00000196455    3  130397778  130465696    220      19  356078       0.4651      0.32093
ENSG00000017260    3  130569327  130735556    465      59  356078     0.064005      0.47448
ENSG00000034533    3  130732721  130745698     33       8  356078      -1.2784      0.89944
ENSG00000114670    3  130745694  131069309   1062      49  356078      0.19456      0.42287
ENSG00000198585    3  131100515  131107674     14       9  356078      0.45167      0.32575
ENSG00000114686    3  131181045  131221860    129      29  356078     0.060641      0.47582
ENSG00000196353    3  131252413  131759152   2792     101  356078       1.0631      0.14386
ENSG00000014257    3  132036211  132087146    245      25  356078     -0.23892      0.59442
ENSG00000138246    3  132136361  132257876    357      40  356078       1.3861     0.082864
ENSG00000240303    3  132276982  132378975    262      32  356078      0.50796      0.30574
ENSG00000129048    3  132316081  132321488     13       8  356078       1.1297      0.12931
ENSG00000081307    3  132373290  132397467     35      13  356078     -0.51964      0.69834
ENSG00000113971    3  132399453  132441303    116      27  356078      0.40598      0.34238
ENSG00000144868    3  132757171  133116619   1510      63  356078      -1.0361      0.84992
ENSG00000170819    3  133118790  133194056    344      47  356078      0.19181      0.42395
ENSG00000091527    3  133292434  133309118     60      14  356078      0.44527      0.32806
ENSG00000163781    3  133319449  133380762    240      33  356078      0.81552      0.20739
ENSG00000091513    3  133464977  133497850    153      25  356078     -0.43688       0.6689
ENSG00000144867    3  133502877  133540336    121      27  356078     -0.35582      0.63901
ENSG00000154917    3  133543079  133614691    314      69  356078       -1.182      0.88139
ENSG00000221972    3  133646989  133648656      7       4  356078       1.1392      0.12731
ENSG00000174640    3  133651540  133748920    447      73  356078   0.00070454      0.49972
ENSG00000163785    3  133875978  133969586    301      30  356078     -0.25963      0.60242
ENSG00000114019    3  134074187  134094321     61      20  356078     -0.48081      0.68467
ENSG00000129055    3  134196546  134204865     25       5  356078     -0.11086      0.54414
ENSG00000182923    3  134204575  134293855    317      16  356078    -0.086691      0.53454
ENSG00000174611    3  134318765  134370522    173      16  356078      0.66565      0.25282
ENSG00000154928    3  134514099  134979309   1988     158  356078      0.31866      0.37499
ENSG00000073711    3  135684515  135866752    488      50  356078     -0.59692      0.72472
ENSG00000174579    3  135867760  135915522    108      41  356078     -0.80121       0.7885
ENSG00000114054    3  135969167  136056737    245      50  356078      -1.9073      0.97176
ENSG00000118007    3  136055077  136471245   1111      50  356078      -1.3896      0.91768
ENSG00000168917    3  136537861  136574734    135      11  356078     -0.98997       0.8389
ENSG00000158092    3  136581050  136670446    287      16  356078      -1.1121      0.86695
ENSG00000174564    3  136676707  136729927    155      17  356078      -2.6048       0.9954
ENSG00000168875    3  137483134  137485176      6       3  356078      -1.3805      0.91629
ENSG00000066405    3  137717658  137752494     95      17  356078      0.44208      0.32922
ENSG00000158163    3  137780827  137834451    183      20  356078      -1.3384      0.90962
ENSG00000118017    3  137842560  137851229     26       8  356078      0.99866      0.15898
ENSG00000138231    3  137879830  137893791     38       9  356078      0.31248      0.37734
ENSG00000114098    3  137906115  138017231    192      71  356078       1.1272      0.12984
ENSG00000181322    3  137980279  138049018    119      53  356078      0.92068      0.17861
ENSG00000158186    3  138066490  138124377    195      26  356078      -1.2153      0.88787
ENSG00000158220    3  138153415  138197910    150      38  356078      -1.8451      0.96749
ENSG00000114107    3  138213186  138313187    290      23  356078      -1.1868      0.88235
ENSG00000158234    3  138327542  138352218     63      13  356078     -0.12743       0.5507
ENSG00000051382    3  138371540  138553780    431      31  356078      0.18397      0.42702
ENSG00000183770    3  138663066  138665982      8       4  356078      0.23899      0.40556
ENSG00000206260    3  138722804  138725110      8       5  356078       1.5915      0.05575
ENSG00000184814    3  138737873  138739768      1       1  356078      0.31572      0.37611
ENSG00000233701    3  138760944  138763734     14       3  356078       1.1783      0.11933
ENSG00000175110    3  139062861  139075888     46      10  356078      0.93814      0.17409
ENSG00000184432    3  139076433  139108522    101      16  356078       2.1788     0.014675
ENSG00000114113    3  139171726  139199662     99      17  356078       1.8883     0.029496
ENSG00000114115    3  139236276  139258671     85      23  356078       1.4036     0.080221
ENSG00000163864    3  139279022  139396885    374      45  356078     -0.37235      0.64519
ENSG00000158258    3  139654027  140286919   2635     212  356078       1.7418     0.040773
ENSG00000155890    3  140396866  140419992    100      21  356078       1.3551     0.087693
ENSG00000114120    3  140660662  140698785    125      15  356078      0.80296        0.211
ENSG00000175093    3  140770743  140867453    318      30  356078      -1.5626      0.94093
ENSG00000177311    3  141043055  141168634    401      48  356078     -0.89216      0.81385
ENSG00000155903    3  141205891  141334186    267      31  356078     -0.33124      0.62977
ENSG00000114125    3  141457051  141465645     31       7  356078      0.39817      0.34525
ENSG00000114124    3  141497043  141535892    154      33  356078      0.37904      0.35233
ENSG00000069849    3  141595424  141645382    231      30  356078      0.33919      0.36723
ENSG00000114126    3  141663270  141868386    924      28  356078      0.75758      0.22435
ENSG00000175066    3  141876369  141944449    236      48  356078      0.96926      0.16621
ENSG00000114127    3  142025449  142166904    327      35  356078     -0.62662      0.73454
ENSG00000175054    3  142168077  142297668    429      34  356078      0.42558      0.33521
ENSG00000120756    3  142315229  142432506    375      34  356078       0.2063      0.41828
ENSG00000144935    3  142443266  142526730    228      29  356078      0.29181      0.38522
ENSG00000163710    3  142536702  142608045    275      44  356078     -0.34524      0.63504
ENSG00000188582    3  142680073  142682818     13       6  356078    -0.049741      0.51984
ENSG00000163714    3  142720366  142779567    165      19  356078     -0.63559      0.73748
ENSG00000175040    3  142838618  142842856     13       7  356078      0.66406      0.25333
ENSG00000181804    3  142984063  143567373   2549     211  356078     -0.68501      0.75333
ENSG00000181744    3  143690640  143711210     77      21  356078      0.43589      0.33146
ENSG00000152952    3  145787225  145879282    371      20  356078      -2.9595      0.99846
ENSG00000114698    3  145910122  145968966    332      25  356078       2.0509      0.02014
ENSG00000163746    3  146109150  146213778    454      27  356078      -1.0928      0.86276
ENSG00000188313    3  146232967  146262628    167      22  356078      0.36514       0.3575
ENSG00000231213    3  146294342  146324003    187      21  356078       0.7804      0.21758
ENSG00000174963    3  147103835  147124596     54      21  356078     0.036853       0.4853
ENSG00000152977    3  147127181  147134506     24      16  356078      0.81845      0.20655
ENSG00000144891    3  148415658  148460790    163      28  356078     0.037077      0.48521
ENSG00000153002    3  148508917  148577979    322      63  356078      0.36104      0.35903
ENSG00000163751    3  148583043  148614874    129      23  356078      -1.3599      0.91307
ENSG00000163754    3  148709195  148745456    128      35  356078      0.04747      0.48107
ENSG00000071794    3  148747904  148804341    203      42  356078      0.31279      0.37722
ENSG00000163755    3  148847371  148891305    222      36  356078       -0.673      0.74953
ENSG00000047457    3  148880197  148939832    240      51  356078      -1.3865       0.9172
ENSG00000163762    3  149036285  149051548     60      21  356078      0.18627      0.42612
ENSG00000169908    3  149086805  149095647     25       5  356078       1.0813      0.13978
ENSG00000169903    3  149192368  149221181    219      23  356078      0.85504      0.19626
ENSG00000018408    3  149235022  149421060    904     100  356078      0.18153      0.42798
ENSG00000114744    3  149456257  149470287     39       8  356078      0.70925      0.23909
ENSG00000206199    3  149478887  149510610    134      33  356078      0.14316      0.44308
ENSG00000082996    3  149530475  149679926    448      45  356078     -0.53976      0.70532
ENSG00000070087    3  149682691  149688741     15       9  356078     -0.28235      0.61116
ENSG00000196428    3  150126101  150177906    163      23  356078      0.11548      0.45403
ENSG00000120742    3  150259780  150264428     18       9  356078     -0.17452      0.56927
ENSG00000144895    3  150264465  150303803    139      26  356078     -0.64775      0.74143
ENSG00000198843    3  150321066  150348234     79      21  356078      0.45761      0.32362
ENSG00000181788    3  150458910  150481263     65       7  356078      0.91909      0.17902
ENSG00000163646    3  150643950  150690786    219      35  356078       0.7711      0.22032
ENSG00000144893    3  150803452  151154465   1369      74  356078      -2.4816      0.99346
ENSG00000174946    3  150915537  150920997     16       6  356078      -2.1018      0.98221
ENSG00000174944    3  150929905  150996996    242      35  356078      -1.5791      0.94285
ENSG00000138271    3  151011874  151034636     93      18  356078      -1.3513       0.9117
ENSG00000181631    3  151044096  151047337     15       6  356078      -1.7167      0.95698
ENSG00000169313    3  151054631  151102600    206      37  356078      -1.8789      0.96987
ENSG00000152580    3  151153778  151179272    119      28  356078      -1.0498       0.8531
ENSG00000197953    3  151451704  151475556    115      19  356078     -0.79871      0.78777
ENSG00000114771    3  151531769  151546276     24      16  356078     -0.48286       0.6854
ENSG00000198829    3  151591431  151599876     33      10  356078      0.62319      0.26658
ENSG00000152601    3  151962120  152183569    580      54  356078     -0.89385       0.8143
ENSG00000221962    3  152057487  152058779      3       1  356078       -1.396      0.91864
ENSG00000169860    3  152552736  152555845      8       3  356078      0.79621      0.21296
ENSG00000181467    3  152880001  152888413     20      12  356078      0.73838      0.23014
ENSG00000237787    3  153202284  153220486     87      13  356078      -1.2357      0.89172
ENSG00000114790    3  153838792  153975616    511      38  356078       1.1422      0.12668
ENSG00000174953    3  153993452  154042286    141      31  356078      0.40758      0.34179
ENSG00000174948    3  154055461  154147504    328      35  356078      0.57506      0.28263
ENSG00000196549    3  154797436  154901518    332      64  356078     -0.80217      0.78877
ENSG00000114805    3  155197670  155462878   1225      45  356078       0.5491      0.29147
ENSG00000174928    3  155480401  155524076    152      27  356078     -0.54387      0.70674
ENSG00000169359    3  155544300  155572248    118      20  356078     -0.13315      0.55296
ENSG00000163655    3  155588325  155657150    294      23  356078     -0.93105      0.82409
ENSG00000169282    3  155838337  156256927   1663     105  356078       1.2041      0.11427
ENSG00000114850    3  156257929  156272973     56       9  356078       1.1085      0.13382
ENSG00000163659    3  156392205  156424559     86      21  356078       1.1287      0.12952
ENSG00000197980    3  156543069  156763918    882      41  356078      0.29031      0.38579
ENSG00000163660    3  156864291  156878482     36       8  356078     -0.57986        0.719
ENSG00000197415    3  156977531  157221415    973      53  356078     -0.28214      0.61108
ENSG00000163661    3  157154580  157161417     19       8  356078      0.68588       0.2464
ENSG00000168779    3  157813800  157823952     36       5  356078     -0.50518      0.69328
ENSG00000174891    3  157823690  158262624   1706      31  356078       1.9658     0.024661
ENSG00000178053    3  158288953  158324249    144      17  356078       1.4889     0.068261
ENSG00000168827    3  158362286  158410361    201      14  356078      0.81041      0.20885
ENSG00000079257    3  158384203  158390482     24       7  356078      0.75525      0.22505
ENSG00000118849    3  158414892  158450642    146      22  356078      0.59804      0.27491
ENSG00000118855    3  158519051  158547508     87      20  356078      -1.0731      0.85838
ENSG00000214216    3  158787041  158984096    645      43  356078      0.51469      0.30339
ENSG00000151967    3  158991036  159615155   2264     137  356078      0.74123      0.22928
ENSG00000168811    3  159706623  159713806     27      10  356078       1.6212     0.052487
ENSG00000180044    3  159943423  159946000      7       3  356078      -1.0189      0.84588
ENSG00000068885    3  159974774  160118028    383      49  356078     -0.38052      0.64822
ENSG00000113810    3  160117078  160152755    110      26  356078    -0.026964      0.51076
ENSG00000213186    3  160153291  160167626     47      17  356078   -0.0037278      0.50149
ENSG00000186432    3  160212783  160283376    216      39  356078     0.099232      0.46048
ENSG00000179674    3  160394948  160396236      4       2  356078      0.38381      0.35056
ENSG00000163590    3  160473996  160788817   1097      45  356078       2.5849    0.0048698
ENSG00000169255    3  160801671  160823160     63      14  356078       1.1926       0.1165
ENSG00000169251    3  160939050  160970082     96      19  356078       1.7823     0.037347
ENSG00000196542    3  161062580  161090662    138      24  356078        1.354     0.087864
ENSG00000182447    3  161147389  161221740    353      20  356078      -1.1981      0.88456
ENSG00000090402    3  164696686  164796283    294      22  356078     -0.52595      0.70054
ENSG00000121871    3  164902010  164914469     39      10  356078       1.4479     0.073825
ENSG00000114200    3  165490692  165555260    246      36  356078      0.24949      0.40149
ENSG00000169064    3  166958075  167098193    483      41  356078     -0.15003      0.55963
ENSG00000114204    3  167159577  167196732    141      19  356078      0.87202       0.1916
ENSG00000174776    3  167196289  167371747    482      74  356078     -0.82166      0.79437
ENSG00000114209    3  167401692  167452693    123      16  356078     -0.76579       0.7781
ENSG00000163536    3  167453432  167543357    367      26  356078     -0.38512      0.64993
ENSG00000173905    3  167726457  167813712    298      30  356078      0.13356      0.44687
ENSG00000085276    3  168801287  169381563   2476     180  356078      0.93859      0.17397
ENSG00000184378    3  169484709  169487683     14       4  356078       1.4922     0.067821
ENSG00000085274    3  169490619  169507504     36      11  356078       1.1095      0.13362
ENSG00000171757    3  169511216  169530574     68      11  356078      0.70027      0.24188
ENSG00000188306    3  169530658  169555561     93      22  356078       2.8142    0.0024452
ENSG00000114248    3  169557029  169587723    115      21  356078       2.9723    0.0014781
ENSG00000187033    3  169629360  169656963    112      25  356078     0.099759      0.46027
ENSG00000008952    3  169684580  169716161     76      11  356078       1.3487     0.088715
ENSG00000173890    3  169755735  169803184    141      18  356078     -0.40239       0.6563
ENSG00000173889    3  169805368  169899537    214      38  356078      -1.8976      0.97113
ENSG00000163558    3  169940220  170023770    392      19  356078       0.6069      0.27196
ENSG00000136603    3  170075473  170114637    140      20  356078     -0.24351      0.59619
ENSG00000013297    3  170136653  170152479     60      18  356078     0.074713      0.47022
ENSG00000013293    3  170177342  170303863    454      63  356078      -1.0719      0.85811
ENSG00000163584    3  170582664  170588045     17       5  356078      -1.1689      0.87878
ENSG00000163577    3  170606204  170626426     59      14  356078     -0.60336      0.72686
ENSG00000163581    3  170714137  170744768    111      15  356078      0.83289      0.20245
ENSG00000154310    3  170780292  171178197   1509     154  356078      -1.3769      0.91573
ENSG00000075651    3  171318195  171528284    944      38  356078      -0.4836      0.68566
ENSG00000186329    3  171561139  171577108     52      28  356078      -1.0908      0.86231
ENSG00000075420    3  171757418  172118493   1299     136  356078      0.45773      0.32357
ENSG00000121853    3  172161081  172166246     27      10  356078      0.41495      0.33909
ENSG00000121858    3  172223298  172241297     86      17  356078      0.82093      0.20584
ENSG00000144959    3  172348435  172429207    354      59  356078      0.72836       0.2332
ENSG00000114346    3  172468425  172539264    227      32  356078      0.53649      0.29581
ENSG00000144962    3  172607147  172859058    904      86  356078      -1.1384      0.87252
ENSG00000169760    3  173115570  174004434   3260     189  356078      0.24438      0.40347
ENSG00000177694    3  174577095  175523428   4371     257  356078     -0.99135      0.83924
ENSG00000177565    3  176738542  176915048    668      56  356078     -0.29932      0.61765
ENSG00000197584    3  178254086  178562217   1331      69  356078      0.44062      0.32974
