GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000171495    5   40998122   41071444    412      43  350053      -0.6942      0.75622
ENSG00000039537    5   41142248   41261588    489      46  350053     -0.89056      0.81342
ENSG00000182836    5   41307048   41510730    710      60  350053      -0.6882      0.75434
ENSG00000083720    5   41730167   41870791    335      34  350053        1.845     0.032522
ENSG00000205765    5   41904423   41921738     37      13  350053       1.1666      0.12169
ENSG00000151876    5   41925352   41941672     37      14  350053       1.5152     0.064864
ENSG00000112964    5   42423577   42721980    969      67  350053       3.3672   0.00037972
ENSG00000198865    5   42756920   42802539    176      24  350053       3.2248   0.00063026
ENSG00000250722    5   42799982   42812024     40      12  350053       2.7555    0.0029301
ENSG00000177721    5   43039182   43040447      2       1  350053      0.60418      0.27286
ENSG00000172262    5   43120985   43176351    294      22  350053      0.54734      0.29207
ENSG00000177453    5   43192170   43280952    372      59  350053      0.53824      0.29521
ENSG00000112972    5   43287572   43313614     85      14  350053     -0.16521      0.56561
ENSG00000151882    5   43376747   43412488    143      22  350053      0.86427      0.19372
ENSG00000151881    5   43444354   43484171    161      22  350053     0.051338      0.47953
ENSG00000172244    5   43486803   43515273    100      21  350053     0.036171      0.48557
ENSG00000172239    5   43526369   43557521    105      19  350053      0.54887      0.29155
ENSG00000112992    5   43602791   43705668    418      26  350053      0.81617       0.2072
ENSG00000070193    5   44305004   44389808    253      22  350053      0.65096      0.25754
ENSG00000112996    5   44809027   44815616     15       6  350053     -0.90152      0.81634
ENSG00000164588    5   45255052   45696220    966      58  350053        1.063      0.14389
ENSG00000170571    5   49692026   49737234    131      20  350053     -0.69847      0.75756
ENSG00000151883    5   49961733   50142356    478      40  350053     -0.47162       0.6814
ENSG00000016082    5   50678958   50690564     31      12  350053       2.3295    0.0099154
ENSG00000152684    5   52083774   52098451     40      13  350053       1.0385      0.14951
ENSG00000213949    5   52084136   52249485    754      85  350053       1.6537      0.04909
ENSG00000164171    5   52285156   52390609    502      40  350053       2.0857     0.018505
ENSG00000164172    5   52391509   52405602     68      13  350053      0.81302       0.2081
ENSG00000134363    5   52776183   52782964     23      13  350053       2.4756     0.006651
ENSG00000164258    5   52856464   52979171    505      33  350053      0.90045      0.18394
ENSG00000185305    5   53180578   53606403   1966     128  350053       2.2828     0.011222
ENSG00000169271    5   53751431   53752214      3       1  350053      0.77336      0.21965
ENSG00000178996    5   53813589   53842416    156      26  350053    -0.088245      0.53516
ENSG00000164283    5   54273695   54281414     31       8  350053     -0.25956       0.6024
ENSG00000113088    5   54320107   54329960     33      12  350053     -0.90558      0.81742
ENSG00000145649    5   54398474   54406080     22       9  350053      0.43675      0.33115
ENSG00000164287    5   54408799   54469005    189      26  350053     -0.75566      0.77507
ENSG00000164294    5   54455984   54463129     24       7  350053     -0.29191      0.61482
ENSG00000234602    5   54515425   54523143     27       8  350053      -1.2825      0.90017
ENSG00000152669    5   54526980   54529508     11       6  350053      -1.3673      0.91423
ENSG00000067248    5   54552073   54603521    130      25  350053     -0.30641      0.62035
ENSG00000039123    5   54603576   54721409    385      22  350053     -0.43983      0.66997
ENSG00000067113    5   54720670   54830906    364      20  350053     -0.47139      0.68132
ENSG00000177058    5   54921673   55008163    574      13  350053     0.079479      0.46833
ENSG00000152670    5   55033845   55112975    312      35  350053      0.20524      0.41869
ENSG00000164509    5   55147207   55218682    280      38  350053      0.78759      0.21547
ENSG00000134352    5   55230923   55290821    177      36  350053     0.090548      0.46393
ENSG00000164512    5   55395507   55529186    560      67  350053     -0.16477      0.56544
ENSG00000095015    5   56110900   56191979    284      26  350053      -0.9961       0.8404
ENSG00000155542    5   56205087   56221359     54       8  350053      -2.0904      0.98171
ENSG00000155545    5   56215429   56247957    129      19  350053      -2.7192      0.99673
ENSG00000062194    5   56469676   56560506    292      46  350053     -0.39138      0.65224
ENSG00000169067    5   56775843   56778636     12       8  350053      -1.5317       0.9372
ENSG00000145632    5   57749809   57755966     30       8  350053       1.5376     0.062079
ENSG00000175857    5   57787262   57792185     18      10  350053      -1.3265      0.90766
ENSG00000152932    5   57877950   58155221   1164      82  350053   -0.0004928       0.5002
ENSG00000113448    5   58264865   59783925   5516     222  350053    -0.034935      0.51393
ENSG00000035499    5   59892739   59995993    298      32  350053     -0.64401      0.74022
ENSG00000164181    5   60047616   60140101    354      39  350053       2.5767    0.0049869
ENSG00000049167    5   60169659   60240905    267      28  350053       2.3759    0.0087523
ENSG00000164182    5   60240956   60448864    714      35  350053       2.8952    0.0018946
ENSG00000188725    5   60453536   60458302      8       5  350053        1.708     0.043815
ENSG00000130449    5   60628100   60841999    526      39  350053       3.0895    0.0010024
ENSG00000178722    5   60933636   61002362    279      35  350053       1.8767     0.030278
ENSG00000068796    5   61601989   61683011    280      26  350053      -1.4072      0.92032
ENSG00000086189    5   61684351   61699728     50      12  350053     -0.85962        0.805
ENSG00000086200    5   61699522   61924416    649      38  350053      -1.1605      0.87708
ENSG00000186105    5   61874562   61877275      3       2  350053       -1.007      0.84303
ENSG00000178394    5   63255875   63258119      9       5  350053       1.3676     0.085714
ENSG00000164197    5   63461671   63668704    578      50  350053     0.037595      0.48501
ENSG00000186479    5   63801774   63909285    381      54  350053        -1.85      0.96785
ENSG00000145642    5   63986135   64014017     77      18  350053      -1.2636      0.89681
ENSG00000153006    5   64013975   64064496    147      26  350053     -0.60865      0.72862
ENSG00000153015    5   64064755   64314590    822      36  350053     0.094084      0.46252
ENSG00000049192    5   64444563   64777704   1076      54  350053    -0.046644       0.5186
ENSG00000123219    5   64813593   64858995    189      18  350053     -0.62807      0.73502
ENSG00000113593    5   64859063   64883376     88      12  350053     -0.32995      0.62928
ENSG00000113595    5   64885507   64920187    133      16  350053     -0.66476       0.7469
ENSG00000113597    5   64920558   64961954    163      18  350053      -1.2152      0.88786
ENSG00000197860    5   64961755   65018648    141      29  350053       -1.611      0.94641
ENSG00000123213    5   65018023   65125111    405      42  350053      0.55078      0.29089
ENSG00000112851    5   65222382   65376851    330      36  350053      0.55356      0.28994
ENSG00000153914    5   65440046   65479444     96      23  350053      0.27257      0.39259
ENSG00000069020    5   65892176   66465426   2304     136  350053      0.26455      0.39568
ENSG00000134061    5   66477205   66492617     65      12  350053     -0.96397      0.83247
ENSG00000145675    5   67511584   67597649    336      62  350053      0.53875      0.29503
ENSG00000145740    5   68389776   68426899    119      17  350053      -1.2744      0.89873
ENSG00000134057    5   68462837   68474072     43       8  350053     -0.64598      0.74085
ENSG00000153044    5   68485375   68506184     61      10  350053      -1.0373       0.8502
ENSG00000134056    5   68513573   68525985     47       9  350053      -1.2849      0.90059
ENSG00000134058    5   68530622   68573257    142      18  350053      -1.2284      0.89036
ENSG00000183323    5   68576519   68628623    178      22  350053      -1.1507      0.87507
ENSG00000085231    5   68647551   68665840     39      13  350053     -0.71675      0.76324
ENSG00000152942    5   68665124   68710628    123      20  350053     -0.15486      0.56153
ENSG00000152939    5   68710939   68738701     68       9  350053      -1.5973       0.9449
ENSG00000197822    5   68788119   68853931    100      26  350053      0.29898      0.38248
ENSG00000183474    5   68856001   68888730     11       5  350053     -0.19269       0.5764
ENSG00000172058    5   70196490   70214357      1       1  350053     -0.26673      0.60516
ENSG00000172062    5   70220768   70248839      1       1  350053     -0.89606      0.81489
ENSG00000249437    5   70264310   70320941     10       7  350053     -0.49952      0.69129
ENSG00000145736    5   70330951   70363516     10       3  350053     -0.03538      0.51411
ENSG00000145734    5   70751442   70863649    318      18  350053     -0.29106       0.6145
ENSG00000131844    5   70883115   70954533    196      22  350053    0.0051292      0.49795
ENSG00000164326    5   71014990   71016875      5       3  350053      0.93927      0.17379
ENSG00000131711    5   71403118   71505397    318      64  350053      0.56804        0.285
ENSG00000113048    5   71515236   71616084    247      46  350053       1.1786      0.11927
ENSG00000049883    5   71616200   71656544     65      20  350053      0.65153      0.25735
ENSG00000178175    5   71738238   71803249    268      34  350053       1.3479      0.08885
ENSG00000083312    5   72112418   72210215    260      28  350053       2.0996     0.017882
ENSG00000157107    5   72251808   72386349    341      29  350053       1.1749      0.12002
ENSG00000157111    5   72410286   72427765     50      17  350053        2.446    0.0072229
ENSG00000164325    5   72464080   72471073     23       9  350053     -0.29192      0.61483
ENSG00000251493    5   72742083   72744352      7       5  350053     -0.76443       0.7777
ENSG00000145741    5   72794250   72801448     27       6  350053     0.015154      0.49395
ENSG00000164331    5   72848025   72861521     49       9  350053       1.9216      0.02733
ENSG00000164338    5   72861568   72878984     59      12  350053       2.0549     0.019943
ENSG00000214944    5   72921983   73237818   1234      94  350053       1.4059     0.079874
ENSG00000171617    5   73923231   73937249     30       6  350053      0.44104      0.32959
ENSG00000049860    5   73935547   74017113    321      42  350053      0.34242      0.36602
ENSG00000164347    5   74017029   74063196    124      19  350053     -0.41175      0.65974
ENSG00000164346    5   74062816   74072737     26       6  350053     -0.19429      0.57703
ENSG00000198780    5   74073399   74163832    231      21  350053     -0.24691      0.59751
ENSG00000176928    5   74323246   74350743    133      30  350053      0.46431      0.32121
ENSG00000145700    5   74364122   74532703    641      28  350053      0.69939      0.24215
ENSG00000113161    5   74632159   74657926     68      19  350053       1.3893     0.082369
ENSG00000113163    5   74666928   74807806    371      38  350053      0.72262      0.23496
ENSG00000122008    5   74807657   74895646    203      35  350053      0.78865      0.21516
ENSG00000189045    5   74907301   74967671    219      34  350053      0.41378      0.33952
ENSG00000152359    5   74970023   75013313    228      19  350053       1.8182     0.034521
ENSG00000122012    5   75378997   75649764   1333     100  350053     0.017796       0.4929
ENSG00000145703    5   75699131   76003957   1255     102  350053      0.15695      0.43764
ENSG00000164220    5   75911307   75919259     42      14  350053      -1.4078       0.9204
ENSG00000181104    5   76011868   76031595     59      20  350053      0.16723      0.43359
ENSG00000164251    5   76114833   76131140     53      13  350053     -0.12416      0.54941
ENSG00000171643    5   76145826   76217056    242      34  350053       1.7622     0.039015
ENSG00000145708    5   76248680   76265299     42      14  350053      -1.3425      0.91028
ENSG00000164252    5   76326210   76361059    118      24  350053       1.3791     0.083925
ENSG00000132846    5   76372532   76383030     46      12  350053       1.1927       0.1165
ENSG00000113231    5   76476082   76724081    954      81  350053        -0.62      0.73237
ENSG00000164253    5   76727622   76788332    383      27  350053      0.57141      0.28386
ENSG00000171540    5   76924537   76934522     29       7  350053      0.67907      0.24855
ENSG00000171530    5   76986995   77072185    400      29  350053       0.1994      0.42098
ENSG00000132842    5   77298150   77590579   1025      41  350053     -0.96879      0.83368
ENSG00000085365    5   77656339   77776562    518      25  350053       2.3235     0.010077
ENSG00000145685    5   77781038   77944648    558      40  350053       1.5465     0.060993
ENSG00000113273    5   78073032   78282357   1031      55  350053     -0.35878      0.64012
ENSG00000132837    5   78293387   78365497    325      26  350053      -1.7809      0.96254
ENSG00000132840    5   78365547   78385897     79      18  350053      -1.2619       0.8965
ENSG00000145692    5   78407604   78428113     76      19  350053      -0.1024      0.54078
ENSG00000152409    5   78531925   78623038    257      23  350053       0.8584      0.19534
ENSG00000152413    5   78669647   78809659    499      48  350053      0.99978      0.15871
ENSG00000164329    5   78908243   78982471    266      14  350053       1.2216      0.11094
ENSG00000164309    5   78985659   79096049    460      59  350053       2.1939     0.014123
ENSG00000177034    5   79272539   79287088     41      10  350053      0.94497      0.17234
ENSG00000113296    5   79331170   79379111    170      21  350053      0.94172      0.17317
ENSG00000164300    5   79407050   79551898    695      74  350053        0.873      0.19133
ENSG00000164299    5   79615790   79617661     10       6  350053      0.60219      0.27353
ENSG00000039319    5   79703386   79775498    257      20  350053     -0.30087      0.61824
ENSG00000152380    5   79783800   79838382    191      41  350053      0.87109      0.19185
ENSG00000189127    5   79852574   79866304     52      16  350053     -0.18451      0.57319
ENSG00000228716    5   79922045   79950800    189      11  350053       1.5142      0.06499
ENSG00000271043    5   79945819   79946854      5       2  350053    0.0088629      0.49646
ENSG00000113318    5   79950467   80172634    908      46  350053       1.2596      0.10391
ENSG00000113319    5   80256491   80525981   1183     118  350053       1.7301     0.041809
ENSG00000131730    5   80528605   80562217    121      20  350053      0.31914      0.37481
ENSG00000131732    5   80597402   80608966     40      12  350053     -0.08636      0.53441
ENSG00000172497    5   80625731   80689988    264      45  350053       1.0873      0.13846
ENSG00000145687    5   80713179   81047072   1036      59  350053       3.2621   0.00055286
ENSG00000152348    5   81267844   81551958    718      62  350053      0.18145      0.42801
ENSG00000186468    5   81569139   81574235     27       9  350053    -0.063414      0.52528
ENSG00000205464    5   81601166   81614147     43      18  350053     -0.71743      0.76344
ENSG00000174695    5   82348665   82373272     88      14  350053     -0.54057       0.7056
ENSG00000152422    5   82373317   82649579    956      53  350053      -1.7547      0.96035
ENSG00000038427    5   82767493   82878122    414      71  350053      0.78001      0.21769
ENSG00000145681    5   82934017   83016896    334      55  350053     0.012365      0.49507
ENSG00000164176    5   83236414   83680685   1356     140  350053      0.65737      0.25547
ENSG00000127184    5   85913784   85916583      9       5  350053    -0.023775      0.50948
ENSG00000145715    5   86564070   86687743    297      37  350053      0.64038      0.26096
ENSG00000134480    5   86687310   86708850     51      19  350053      0.32751      0.37164
ENSG00000164180    5   87485450   87564665    200      39  350053       2.2796     0.011315
ENSG00000081189    5   88014058   88199922    511      45  350053       2.1268     0.016718
ENSG00000153140    5   89689528   89705611     17      12  350053      -0.2731      0.60761
ENSG00000176055    5   89754020   89770585     33      15  350053      0.35661      0.36069
ENSG00000113356    5   89769876   89810474    116      23  350053      -2.2189      0.98675
ENSG00000176018    5   89811443   89825401     42       9  350053     -0.75343       0.7744
ENSG00000113369    5   90664541   90679149     30      18  350053      -1.9031      0.97149
ENSG00000175745    5   92919043   92930319     16       9  350053     -0.65211      0.74283
ENSG00000113391    5   92953431   93447404   1165      45  350053      -1.1392      0.87269
ENSG00000248483    5   93076015   93077309      2       1  350053     -0.47047      0.68099
ENSG00000185261    5   93486556   93954309   1118     134  350053    -0.035584      0.51419
ENSG00000133302    5   93953086   94033326    305      24  350053     -0.86937      0.80768
ENSG00000175471    5   94038280   94620279   2149     165  350053        2.281     0.011273
ENSG00000153347    5   94727048   94786145    282      45  350053       1.5128     0.065166
ENSG00000198677    5   94799599   94890709    285      26  350053       1.0556      0.14557
ENSG00000164291    5   94890825   94940806    163      32  350053      0.89539      0.18529
ENSG00000178015    5   94955980   94957284      4       2  350053       2.3745    0.0087859
ENSG00000175449    5   94982471   94992849     35      14  350053       2.0659     0.019418
ENSG00000145757    5   94987885   95018885    101      26  350053       3.2399   0.00059782
ENSG00000164292    5   95049181   95132071    258      44  350053    -0.027506      0.51097
ENSG00000173221    5   95149553   95158577     22       8  350053      -1.0785       0.8596
ENSG00000118985    5   95220802   95297775    291      15  350053     -0.38657      0.65046
ENSG00000175426    5   95726040   95768985    111      22  350053      0.74569      0.22793
ENSG00000153113    5   95997741   96110387    397      48  350053       1.1232      0.13068
ENSG00000164307    5   96096514   96149848    336      31  350053       1.5139     0.065021
ENSG00000164308    5   96211644   96255420    275      14  350053     -0.66482      0.74692
ENSG00000113441    5   96271346   96365115    375      25  350053       -1.149      0.87473
ENSG00000145721    5   96427574   96478520    109      22  350053       1.2096      0.11322
ENSG00000058729    5   96496571   96519005     84      16  350053      0.27663      0.39103
ENSG00000174136    5   98104999   98132198     99      22  350053       1.4518     0.073276
ENSG00000153922    5   98189689   98264522    248      40  350053       1.7876     0.036924
ENSG00000174132    5   99871051   99922440    164      22  350053       3.3031   0.00047804
ENSG00000113532    5  100142639  100238989    261      21  350053       1.0344      0.15048
ENSG00000173930    5  101569690  101632253    314      36  350053       3.3387   0.00042086
ENSG00000205359    5  101707492  101834720    621      29  350053       2.9791    0.0014453
ENSG00000145730    5  102201527  102366809    454      37  350053     -0.89487      0.81457
ENSG00000145723    5  102421704  102455842    150      14  350053     -0.25509      0.60067
ENSG00000145725    5  102455958  102539224    259      22  350053     -0.14841      0.55899
ENSG00000181751    5  102594442  102614361     61       8  350053    -0.054495      0.52173
ENSG00000112874    5  102884556  102898493     54      12  350053       1.4831     0.069029
ENSG00000184349    5  106712590  107006596   1051     136  350053      0.76751      0.22139
ENSG00000145743    5  107194734  107718080   1782      61  350053     -0.53173      0.70254
ENSG00000151422    5  108083523  108523373   2078      69  350053       -1.171      0.87919
ENSG00000198961    5  108670410  108745675    358      23  350053       -1.208      0.88647
ENSG00000112893    5  109025156  109203429    808      36  350053       1.2839     0.099591
ENSG00000186952    5  109755197  110062507   1210      50  350053       1.1392      0.12731
ENSG00000164209    5  110073837  110100857     93      25  350053      0.51569      0.30304
ENSG00000145777    5  110405778  110413722     23      11  350053      -2.5426       0.9945
ENSG00000134987    5  110427870  110466200    154      24  350053     -0.55723      0.71131
ENSG00000152495    5  110559947  110830584   1040      63  350053     -0.46503      0.67905
ENSG00000164211    5  110831731  110848234     39      15  350053       2.4505     0.007132
ENSG00000134986    5  111065000  111312628   1084      67  350053       1.8111     0.035059
ENSG00000129595    5  111478139  111755187   1373      75  350053       2.6888    0.0035857
ENSG00000134982    5  112043202  112181936    584      44  350053       2.5887    0.0048174
ENSG00000153037    5  112196885  112228776    191      25  350053       2.1296     0.016602
ENSG00000129625    5  112212081  112258339    260      22  350053       2.1703     0.014993
ENSG00000172795    5  112312399  112357892    199      39  350053     -0.44939      0.67342
ENSG00000171444    5  112357796  112824527   2540      88  350053      0.94644      0.17196
ENSG00000212122    5  112768251  112770728     23       8  350053      -1.1302      0.87081
ENSG00000047188    5  112849391  112930984    452      31  350053     -0.97994      0.83644
ENSG00000080709    5  113698016  113832197    494      72  350053     0.086561      0.46551
ENSG00000152503    5  114460459  114516243    207      38  350053      0.39094      0.34792
ENSG00000164219    5  114546527  114599123    205      46  350053      -1.7901      0.96328
ENSG00000164221    5  114602885  114632458     90      23  350053     0.072611      0.47106
ENSG00000145780    5  114856605  114880591     55      19  350053     -0.63393      0.73694
ENSG00000243414    5  114914339  114952142    103      22  350053      0.67204      0.25078
ENSG00000134970    5  114948905  114961876     38      14  350053       0.4438      0.32859
ENSG00000129596    5  115140430  115152405     33      14  350053     0.093718      0.46267
ENSG00000145782    5  115163893  115177548     54      21  350053     -0.22746      0.58997
ENSG00000177879    5  115177303  115249778    255      26  350053     -0.53879      0.70498
ENSG00000268223    5  115387163  115394827     78       6  350053     -0.49207      0.68867
ENSG00000145781    5  115420727  115628978   1607      37  350053      -0.1649      0.56549
ENSG00000092421    5  115779251  115910551    636     105  350053        1.549     0.060691
ENSG00000169570    5  118172569  118324240    487      60  350053      0.71814      0.23634
ENSG00000172869    5  118406839  118584822    484      72  350053      0.50097      0.30819
ENSG00000145779    5  118604418  118730294    626      51  350053      0.83737      0.20119
ENSG00000133835    5  118788138  118878030    397      39  350053       1.2297       0.1094
ENSG00000164334    5  118965254  118971517     42       8  350053       1.0048       0.1575
ENSG00000184838    5  119799973  120023009   1169      75  350053     -0.50973      0.69488
ENSG00000181867    5  121187650  121188528      3       2  350053     -0.69146      0.75536
ENSG00000151304    5  121297656  121364295    182      25  350053       0.2046      0.41894
ENSG00000113083    5  121398890  121414206     29       8  350053     -0.39487      0.65353
ENSG00000164185    5  121465215  121489266     54      27  350053       1.1961      0.11583
ENSG00000064692    5  121647455  121799794    361      43  350053      -1.0708      0.85786
ENSG00000205302    5  122110691  122170234    304      26  350053       3.0217    0.0012569
ENSG00000064652    5  122181149  122347317    773      33  350053       2.8672    0.0020704
ENSG00000168938    5  122359078  122372425     60      19  350053       2.5219     0.005836
ENSG00000061455    5  122424841  122529960    554      46  350053       4.4399   4.4992e-06
ENSG00000168944    5  122680579  122759286    306      17  350053        1.784     0.037211
ENSG00000151292    5  122847793  122952739    274      28  350053     -0.49509      0.68973
ENSG00000168916    5  123972606  124084517    481      66  350053      0.43138      0.33309
ENSG00000155324    5  125695788  125829853    532      77  350053      0.62414      0.26627
ENSG00000164904    5  125877533  125931104    219      40  350053     0.037316      0.48512
ENSG00000164902    5  125936607  125962944    106      14  350053      0.16731      0.43356
ENSG00000113368    5  126112315  126172712    249      42  350053      -0.2777      0.60938
ENSG00000173926    5  126203406  126366500    617      20  350053     -0.32604       0.6278
ENSG00000164241    5  126378250  126409184    117      19  350053     -0.29559      0.61623
ENSG00000145794    5  126565206  126796914   1070      42  350053      0.79653      0.21286
ENSG00000164244    5  126853301  126890781    143      16  350053      0.80193       0.2113
ENSG00000205279    5  126984713  126994322     33      14  350053     -0.21455      0.58494
ENSG00000064651    5  127419483  127525380    288      29  350053        1.851     0.032088
ENSG00000138829    5  127593601  127873735   1026      73  350053      0.40575      0.34246
ENSG00000113396    5  128300951  128369335    408      30  350053      -1.4933      0.93232
ENSG00000066583    5  128430442  128449721     79      17  350053      0.13426       0.4466
ENSG00000145808    5  128796103  129074376    998      50  350053      -1.2484      0.89405
ENSG00000186367    5  129083884  129100756     69      14  350053      -1.1137       0.8673
ENSG00000198108    5  129240389  129522327    905      49  350053      -1.6296       0.9484
ENSG00000169567    5  130494976  130501041     30       6  350053      0.17699      0.42976
ENSG00000186687    5  130506641  130541119    113      17  350053    -0.018066      0.50721
ENSG00000158985    5  130599702  130730383    342      36  350053      0.59236      0.27681
ENSG00000158987    5  130759614  130970929    512      31  350053      0.79033      0.21467
ENSG00000217128    5  130977407  131132756    376      40  350053      0.65402      0.25655
ENSG00000164398    5  131285666  131347761    167      31  350053       1.5977     0.055051
ENSG00000164399    5  131396347  131398896      6       3  350053       1.4827     0.069079
ENSG00000164400    5  131409485  131411863      9       5  350053     0.074144      0.47045
ENSG00000072682    5  131528299  131563556    118      29  350053       2.0442     0.020467
ENSG00000131435    5  131593351  131609147     59      12  350053       1.2808      0.10014
ENSG00000197208    5  131630145  131679899    201      24  350053      0.39588       0.3461
ENSG00000197375    5  131705396  131731306    136      21  350053      0.97846      0.16392
ENSG00000125347    5  131817301  131826465     50       5  350053     -0.32564      0.62765
ENSG00000113525    5  131877136  131892555     30       7  350053       0.3391      0.36727
ENSG00000113522    5  131892616  131980313    263      19  350053     -0.37235      0.64518
ENSG00000169194    5  131993865  131996801     10       3  350053      -1.4807      0.93066
ENSG00000113520    5  132009678  132018370     26       5  350053      -1.0137      0.84465
ENSG00000131437    5  132028323  132073265    142      16  350053     0.057358      0.47713
ENSG00000205089    5  132083137  132089856     11       4  350053     -0.11543      0.54595
ENSG00000164402    5  132086509  132113976     78      11  350053      -1.4337      0.92417
ENSG00000198944    5  132149033  132152489      7       3  350053       1.3631     0.086418
ENSG00000164403    5  132157833  132166655     22       9  350053    -0.061144      0.52438
ENSG00000164404    5  132196877  132202238     22      10  350053      0.64903      0.25816
ENSG00000164405    5  132202319  132204536     12       6  350053     -0.26985      0.60636
ENSG00000164406    5  132209358  132210582      4       2  350053       -1.362       0.9134
ENSG00000072364    5  132211071  132299354    321      25  350053      0.18307      0.42737
ENSG00000155329    5  132332677  132362275    116      14  350053      0.85056      0.19751
ENSG00000170606    5  132387662  132440709    189      23  350053    -0.061066      0.52435
ENSG00000053108    5  132532152  132948223   1611     185  350053      -1.0952      0.86329
ENSG00000113583    5  133291198  133304406     32      15  350053      -1.8207      0.96567
ENSG00000213585    5  133307566  133341300    110      21  350053     -0.15381      0.56112
ENSG00000081059    5  133450402  133483920    141      26  350053      0.98995       0.1611
ENSG00000113558    5  133492082  133512724     93      14  350053       1.1744      0.12012
ENSG00000113575    5  133532148  133561950    120      13  350053      -1.6116      0.94647
ENSG00000006837    5  133571817  133706805    350      21  350053      -1.4833        0.931
ENSG00000119048    5  133706843  133727799     60      13  350053     -0.96207      0.83199
ENSG00000237190    5  133737756  133747598     13       6  350053      -1.3161      0.90592
ENSG00000043143    5  133860003  133918918    216      43  350053      -1.7142      0.95676
ENSG00000152700    5  133936839  133968533     71      33  350053     0.098043      0.46095
ENSG00000113615    5  133984472  134063601    205      42  350053     -0.15745      0.56256
ENSG00000164615    5  134074170  134087850     33      12  350053      -1.1303      0.87082
ENSG00000145833    5  134094461  134166811    200      38  350053     -0.69543      0.75661
ENSG00000181904    5  134181370  134195425     28      14  350053     -0.24613      0.59721
ENSG00000113621    5  134209427  134237323     63      22  350053       1.4231      0.07735
ENSG00000132570    5  134240810  134298336    150      30  350053    -0.033431      0.51333
ENSG00000152705    5  134303596  134347397    149      33  350053      0.17975      0.42867
ENSG00000069011    5  134363424  134369964     28       6  350053     -0.33124      0.62977
ENSG00000224186    5  134368970  134680370   1112     156  350053      0.36251      0.35848
ENSG00000113648    5  134670071  134735645    148      28  350053       0.6611      0.25427
ENSG00000255833    5  134784558  134788089     11       5  350053     -0.40981      0.65903
ENSG00000181965    5  134869972  134871639      3       2  350053     -0.39434      0.65334
ENSG00000145824    5  134906369  134914969     20       9  350053      0.86724       0.1929
ENSG00000145832    5  135170365  135224326    258      35  350053      0.53234      0.29725
ENSG00000145839    5  135227935  135231516     13       5  350053      0.34938       0.3634
ENSG00000145826    5  135282600  135290723     44      13  350053       1.1513       0.1248
ENSG00000120708    5  135364584  135399507    128      20  350053    -0.012317      0.50491
ENSG00000113658    5  135468536  135518422    164      12  350053       1.6089     0.053818
ENSG00000069018    5  135548458  135701164    514      48  350053      0.12996       0.4483
ENSG00000152377    5  136310987  136835018   2028     116  350053     -0.37594      0.64652
ENSG00000146021    5  136953189  137150310    520      62  350053       1.2657      0.10282
ENSG00000177733    5  137087073  137090039     10       7  350053      -2.4429      0.99272
ENSG00000120729    5  137203536  137223540     36      19  350053       1.4382     0.075189
ENSG00000078795    5  137225125  137276156    144      34  350053       1.2889     0.098721
ENSG00000031003    5  137273638  137387650    337      27  350053      0.77143      0.22023
ENSG00000061492    5  137419581  137428337     29      11  350053       1.8997     0.028733
ENSG00000112981    5  137450861  137475132     73      23  350053       2.6293    0.0042785
ENSG00000112983    5  137475455  137514358    108      28  350053       2.5465    0.0054411
ENSG00000112984    5  137514408  137523404     22      13  350053        2.032     0.021076
ENSG00000094880    5  137523337  137549032     70      21  350053       2.8477    0.0022018
ENSG00000146013    5  137588069  137610544     71      24  350053         2.54    0.0055423
ENSG00000158402    5  137620959  137674064    176      29  350053       1.1806      0.11888
ENSG00000120709    5  137673224  137685418     33      12  350053      0.86871       0.1925
ENSG00000120733    5  137688285  137772716    298      34  350053       1.4307     0.076264
ENSG00000132563    5  137774690  137782658     31       9  350053       1.4328     0.075951
ENSG00000120738    5  137801181  137805004     13       9  350053       1.2952     0.097629
ENSG00000120705    5  137841782  137878989    123      34  350053      0.47502      0.31739
ENSG00000113013    5  137890571  137911318     70      21  350053      0.27237      0.39267
ENSG00000044115    5  138089075  138270723    455      23  350053     -0.43942      0.66982
ENSG00000146006    5  138205079  138211057     10       4  350053      0.89333      0.18584
ENSG00000120725    5  138282409  138534065    623      41  350053      -0.6387      0.73849
ENSG00000015479    5  138609441  138667366    117      33  350053      0.23155      0.40844
ENSG00000120727    5  138677519  138705409     50      20  350053        0.723      0.23484
ENSG00000170482    5  138702885  138720632     33      11  350053       1.0313       0.1512
ENSG00000170476    5  138723257  138725605      3       2  350053      0.64368      0.25989
ENSG00000228672    5  138727635  138730885      8       5  350053       1.0439      0.14826
ENSG00000170469    5  138731514  138739820     21       5  350053       1.0368      0.14992
ENSG00000170464    5  138745892  138780171     59      13  350053       0.7573      0.22443
ENSG00000184584    5  138855113  138862343     17       6  350053     -0.45515       0.6755
ENSG00000131508    5  138940751  139008019    179      27  350053       1.3671     0.085798
ENSG00000171604    5  139028301  139063467     94      22  350053      0.22458      0.41115
ENSG00000146005    5  139175406  139224051    146      27  350053    -0.081083      0.53231
ENSG00000158458    5  139226364  139422884    551      72  350053     -0.80783      0.79041
ENSG00000185129    5  139493708  139499001      6       4  350053       0.4256       0.3352
ENSG00000182700    5  139505521  139508391      4       2  350053       -1.002      0.84182
ENSG00000120306    5  139554653  139623374    190      18  350053      0.63546      0.26256
ENSG00000113068    5  139624635  139682689    135      19  350053       1.4982     0.067046
