GeneName	expression_specificity
CD63	0.05653352995858656
CD68	0.011409280132932742
CD74	0.024285096919039136
CD81	0.01994890981710401
CD82	0.029500307638217458
CD9	0.014260197297472738
CD93	0.054844606946983544
CD99	0.0507745565509907
CD99L2	0.26112110077398176
CDC123	0.069416639508357
CDC16	0.06666742640941777
CDC23	0.04005393401015229
CDC26	0.07098698571928479
CDC27	0.05275180745590278
CDC34	0.1916594291434207
CDC37	0.22560182094956366
CDC37L1	0.14224442663901585
CDC40	0.03942043815991442
CDC42	0.04535001588574368
CDC42BPA	0.04473687652883699
CDC42BPB	0.05275441240822677
CDC42EP1	0.02555801669790424
CDC42EP3	0.044565251746262524
CDC42EP4	0.027661788532212815
CDC42SE1	0.017822803808451762
CDC42SE2	0.017610216140483005
CDC5L	0.061494524223545254
CDH13	0.3185857147280101
CDH15	0.8084091894234936
CDH5	0.07018486491932097
CDIN1	0.08184143222506395
CDIP1	0.1239064089521872
CDIPT	0.04561094662719053
CDK10	0.0733924550332212
CDK11A	0.11392016825132543
CDK11B	0.20949147908502683
CDK16	0.2753849398861
CDK2AP1	0.06848853659084272
CDK2AP2	0.01748088028718589
CDK4	0.031965677471253826
CDK5RAP1	0.11432634976204803
CDK5RAP2	0.13675098065737862
CDK5RAP3	0.02827456524424558
CDK7	0.08584404076207355
CDK9	0.04513686662783926
CDKAL1	0.12158054711246201
CDKN1B	0.09635036496350367
CDKN1C	0.13702220059151662
CDKN2AIPNL	0.2366492551003659
CDKN2C	0.050347520691603025
CDKN2D	0.046747744786530813
CDNF	0.38484398216939075
CDV3	0.1489537019189016
CDYL	0.05225836287960537
CEACAM19	0.21641400940930475
CEBPB	0.16675271467590427
CEBPD	0.03264819550462419
CEBPG	0.13635709833628995
CEBPZ	0.04709169198865191
CEBPZOS	0.11817263938258116
CECR2	0.493808517064331
CELF1	0.1177483597637637
CELF2	0.020412955904402334
CELF4	0.10752337818904563
CENPB	0.17025152385623205
CENPV	0.19393382352941183
CENPX	0.05715714047658722
CEP20	0.07814547447168418
CEP350	0.05222020079509465
CEP57	0.029800707766809462
CEP63	0.13236232192217737
CEP68	0.13857172514012875
CEP70	0.07171029042667623
CEP85	0.5847241369196023
CERK	0.041811597655691604
CERS1	0.1582544950220417
CERS2	0.01174171973923989
CERT1	0.06398293788323114
CES2	0.020981762006870942
CES3	0.141110065851364
CETN2	0.028891255579977796
CETN3	0.04430587463078437
CFAP126	0.3360774335179364
CFAP20	0.029579831932773106
CFAP298	0.07214719477929844
CFAP36	0.023001924033119316
CFAP410	0.08748114630467574
CFAP46	0.79988025744649
CFD	0.08184429709660518
CFDP1	0.03668415957609415
CFH	0.004599628372533326
CFL1	0.025377736574208457
CFL2	0.423916115760878
CFLAR	0.07758310490394266
CGGBP1	0.051759264357689565
CGRRF1	0.08521661456007147
CHAD	0.055445658922563715
CHAF1A	0.0853982920341593
CHAF1B	0.2675967751157871
CHCHD1	0.11037692056414869
CHCHD10	0.4037870574777391
CHCHD2	0.15622316579908918
CHCHD3	0.3668216094815267
CHCHD4	0.1427773900907188
CHCHD5	0.11253399162986245
CHCHD7	0.07414730598121602
CHD2	0.0355617323059944
CHD4	0.06519401762400233
CHD8	0.05820515096564756
CHERP	0.10793714543902808
CHID1	0.04710895324754694
CHMP1A	0.08031963094159322
CHMP1B	0.06325793809979327
CHMP2A	0.09154169228146486
CHMP2B	0.06531691932037849
CHMP3	0.10042957518255223
CHMP4A	0.02820881069221521
CHMP4B	0.1306856795679352
CHMP5	0.039717459968257464
CHMP6	0.17555924637982045
CHP1	0.06422692126486156
CHPT1	0.019875585000866666
CHRAC1	0.09030490041645989
CHRNA1	0.7137110676933686
CHRNA10	0.9133757961783439
CHRNB1	0.4594965014787564
CHRND	0.9810725552050473
CHRNG	0.9270539295795571
CHTF8	0.046430644225188625
CHTOP	0.17204895926976008
CHUK	0.06376552187045531
CHURC1	0.10534484680621181
CIAO1	0.06824542166505736
CIAO2A	0.10742851028542388
CIAO2B	0.1647041948099616
CIAO3	0.11495285136955546
CIAPIN1	0.07852569771143574
CIART	0.2911630405586893
CIB1	0.025280898876404494
CIBAR1	0.05164687078880567
CIC	0.08037707764822627
CILP	0.13132996300166633
CINP	0.08973697782362045
CIPC	0.3602629019208567
CIR1	0.049653639820135764
CIRBP	0.08191139127875537
CISD1	0.17815775664571948
CITED2	0.02713461984754628
CITED4	0.20380434782608697
CIZ1	0.1263402269974429
CKAP4	0.022600446428571425
CKAP5	0.11983261476033477
CKB	0.05003221218714673
CKLF	0.024366685691706545
CKM	0.9665001181248138
CKMT2	0.5492423030710941
CKS1B	0.016196954972465177
CLASP1	0.17324115494103298
CLASP2	0.1737958367550969
CLCC1	0.1011778918755663
CLCN1	0.992719055987949
CLCN3	0.04892574643125965
CLCN4	0.38552884146143085
CLCN7	0.06419400855920113
CLDN12	0.05797101449275363
CLDN5	0.07461580796748656
CLDND1	0.02321863812354504
CLEC14A	0.12759415833973867
CLEC16A	0.08864162695983176
CLEC3B	0.064852492370295
CLIC4	0.017848722163705838
CLIC5	0.5002129545428384
CLINT1	0.0690432332863799
CLIP1	0.2592964193892268
CLIP4	0.1569965072949642
CLK1	0.02667856692439779
CLK3	0.07731399035746861
CLK4	0.0736104984561094
CLN3	0.03818040523037764
CLN6	0.058206381144006905
CLNS1A	0.07530339340870719
CLPP	0.20129718759855747
CLPTM1	0.09029161752145441
CLPTM1L	0.03166925325161301
CLPX	0.10899330314779165
CLSTN1	0.03333453365090307
CLTA	0.03059334657921295
CLTB	0.2034135731927599
CLTC	0.03933546001562733
CLTCL1	0.6565401376871093
CLU	0.002278841430338892
CLUH	0.2734034090470269
CLYBL	0.12815706393054457
CMAS	0.0632402697096434
CMBL	0.235522212724503
CMC1	0.056132726737737934
CMC2	0.09698450044002228
CMC4	0.12259689524005343
CMPK1	0.04417931309904153
CMSS1	0.07250326521797258
CMTR1	0.08790173390479035
CMYA5	0.7203754171706721
CNBD2	0.25265626665719054
CNBP	0.21772857748588406
CNDP2	0.015954161806079732
CNEP1R1	0.0687917177496254
CNIH1	0.04979253112033195
CNIH4	0.06658991480543403
CNKSR1	0.4462706751274315
CNN3	0.012824593087525494
CNNM3	0.21761858041271936
CNNM4	0.1806000582580833
CNOT1	0.06629609119500138
CNOT11	0.07590032111674318
CNOT2	0.05528885946035425
CNOT3	0.07131732109189277
CNOT4	0.07907321175304055
CNOT7	0.10693665121574365
CNOT8	0.030529964261983015
CNOT9	0.06967069709575832
CNP	0.032549236392439014
CNPPD1	0.08214839497212234
CNPY2	0.02283993726172622
CNPY3	0.01636751323916591
CNST	0.10902022649163334
CNTFR	0.24255273276078912
CNTROB	0.058543838183592226
COA1	0.15646110873872046
COA3	0.07597001716655825
COA4	0.078050726606003
COA5	0.08664720904779277
COA6	0.2079360196862504
COA7	0.12650762289522574
COA8	0.26759368242410975
COASY	0.07144182594173316
COBL	0.3369797777624405
COG1	0.1302018580890165
COG2	0.07753869149565595
COG4	0.2126991108737315
COG5	0.06862102023310963
COG8	0.09091227578475336
COIL	0.06170521006599774
COL15A1	0.09623901342236152
COL18A1	0.02431691573083384
COL1A1	0.003058386326127852
COL1A2	0.008780004730312627
COL3A1	0.013834262375410886
COL4A1	0.02327448609431681
COL4A2	0.03065596487451067
COL4A3	0.2805509920384178
COL5A1	0.02552786792248204
COL5A3	0.09509602834234572
COL6A1	0.049100589130409766
COL6A2	0.05113257752614425
COL6A3	0.03801332610755237
COLGALT1	0.04820084842740397
COMMD1	0.06684900316543567
COMMD10	0.04261236652594984
COMMD3	0.10180980200649027
COMMD4	0.045038729802670784
COMMD5	0.05864960496340459
COMMD6	0.02554282582598257
COMMD7	0.11029411764705883
COMMD9	0.1421706490688044
COMT	0.05129003545651363
COMTD1	0.10291941342661103
COP1	0.05777897155818187
COPA	0.043879564784575345
COPB1	0.027080852678053973
COPB2	0.026239454396492546
COPE	0.06209884065470876
COPG1	0.042242621955845536
COPG2	0.07453578589486531
COPRS	0.0665402954740874
COPS2	0.08891667279546957
COPS3	0.1795273811037191
COPS4	0.17829800265405427
COPS5	0.12992608550310145
COPS6	0.1161694909446053
COPS7A	0.144182594173316
COPS7B	0.06818637609465873
COPS8	0.1723008184068991
COPS9	0.13489765859109146
COPZ1	0.060906369360999274
COPZ2	0.16728892592177158
COQ10A	0.5219283022610074
COQ2	0.181875
COQ3	0.20464520848573517
COQ4	0.0639881950499698
COQ5	0.21008104649509451
COQ6	0.17068065913981667
COQ7	0.17941787127355346
COQ8A	0.714327865209011
COQ9	0.3332579421691778
CORO1C	0.03369678373787738
CORO6	0.729472431574772
COX10	0.25182162634800354
COX11	0.10624237494916632
COX14	0.1475915045471615
COX15	0.11140428026971562
COX16	0.1766251971263361
COX17	0.20176092620362068
COX20	0.08053017246723616
COX4I1	0.14177451546461908
COX5A	0.331924510560672
COX5B	0.35717891106932115
COX6A1	0.008174391551655866
COX6A2	0.8195203540963254
COX6B1	0.17343534794456847
COX6C	0.22612186795243328
COX7A1	0.7096961154855822
COX7A2	0.049272394366747616
COX7A2L	0.026661309434630416
COX7B	0.32149881992076823
COX7C	0.2266159309672894
COX8A	0.2942020628959311
CPE	0.03143645584725537
CPEB3	0.1858198396478541
CPEB4	0.05478415044723788
CPED1	0.04800720108016204
CPNE1	0.03912572956073738
CPNE3	0.02834788524776052
CPOX	0.025517759905219744
CPQ	0.02062687076412475
CPSF1	0.06640982524850472
CPSF2	0.0995091859340767
CPSF3	0.04012261661005315
CPSF4	0.10223855663214165
CPSF6	0.03944202353291384
CPSF7	0.09193156205935583
CPT1B	0.324214085881871
CPT2	0.05185540435225706
CPTP	0.2843620206703371
CPVL	0.020763199858256556
CRADD	0.10615604687931335
CRAT	0.4642538237750959
CRBN	0.07761774190553414
CRCP	0.05533468762073307
CREB3	0.03848403101360147
CREBBP	0.08222232545175827
CREBL2	0.021854533914197512
CREG1	0.032191129986231505
CRELD1	0.08508848844908112
CREM	0.02099641547681725
CRIM1	0.040045091999943404
CRIP1	0.019917229615127402
CRIP2	0.037801625469895205
CRK	0.03655890939282749
CRKL	0.11657903384817617
CRLF1	0.20396067219859135
CRLS1	0.08089095537691368
CRNKL1	0.0627625162941148
CROT	0.05377708683651132
CRTAP	0.047660969612337206
CRTC2	0.05424621137571344
CRTC3	0.041609955279020026
CRY2	0.20137722306293301
CRYAB	0.25646286803592305
CRYL1	0.013967962697323148
CRYM	0.037388392857142856
CRYZ	0.024741902202127877
CRYZL1	0.05425108078324998
CS	0.3062855064206187
CSAD	0.05198019801980197
CSDE1	0.2702127210609005
CSE1L	0.06842396172832448
CSGALNACT2	0.04751277805773522
CSK	0.03452393313259267
CSNK1A1	0.04991189673180727
CSNK1D	0.09693164766553408
CSNK1E	0.07495973237517038
CSNK1G2	0.1072269990535833
CSNK2A1	0.14032043006201192
CSNK2A2	0.06441112303909684
CSNK2B	0.04982326580435509
CSRNP2	0.07686565658603507
CSRP1	0.008560085145714005
CSRP2	0.021228990039223086
CSRP3	0.383372100050673
CST3	0.03932222547406877
CSTB	0.03367199685144964
CSTF2T	0.10009317983708557
CSTF3	0.05139537948442425
CTBP1	0.15521158718523492
CTBP2	0.03927148548662493
CTCF	0.07675659351721359
CTDNEP1	0.31160566420423885
CTDSP1	0.06582026679148141
CTDSP2	0.09321456880957706
CTDSPL	0.05394539301254485
CTF1	0.1612165561399497
CTNNA1	0.03467094332656453
CTNNA3	0.21747009786154403
CTNNAL1	0.03755547968589962
CTNNB1	0.03973739032009918
CTNNBIP1	0.06436387041407422
CTNNBL1	0.06481544654431329
CTNND1	0.018930041152263374
CTNS	0.06053668096004967
CTR9	0.0524680501817329
CTSA	0.03260298874844042
CTSB	0.029343654233321106
CTSC	0.011470432113955896
CTSD	0.06360371146363365
CTSF	0.08453956352260594
CTSH	0.014036517910194989
CTSL	0.02465135321120896
CTSZ	0.0330086272548507
CTTN	0.0630966279788476
CTU2	0.14916168818654849
CTXN3	0.1301715438950555
CUEDC1	0.30672963400236136
CUEDC2	0.1651657882723991
CUL1	0.13599079004173262
CUL2	0.15831134564643803
CUL3	0.1509174529420132
CUL4A	0.24798401656115346
CUL5	0.16827242725723196
CUL7	0.10190689415579401
CUTA	0.04993614093941337
CUTC	0.5591602684356084
CUX1	0.07629747631424498
CWC15	0.11021135042505288
CWC27	0.08204799684620315
CXCL12	0.07680570750027792
CXCL14	0.026060899712577437
CXCR6	0.09410751629966786
CXorf56	0.08059269208974333
CXXC1	0.06490810149266779
CXXC5	0.15635878582815502
CYB561A3	0.06659174708138682
CYB5A	0.0075093050083799495
CYB5B	0.0700094338953476
CYB5D1	0.06864395803652378
CYB5D2	0.06237086279693537
CYB5R1	0.4018971852786772
CYB5R3	0.05919834297299431
CYBA	0.022908168205143183
CYBRD1	0.015787683281046933
CYC1	0.3238595780361096
CYCS	0.19455993735896712
CYFIP1	0.03305084745762712
CYGB	0.08444049060070877
CYHR1	0.10383546212685549
CYLD	0.03756555062525212
CYP27A1	0.03909043401727268
CYP2J2	0.07293168059959643
CYREN	0.09015678415654838
CYRIB	0.0410036354967519
CYSTM1	0.1735587527423466
CYTH1	0.07072416161072685
CYTH3	0.06697022559947963
CYYR1	0.06986320383707839
CZIB	0.11141080822572934
D2HGDH	0.13719388445406577
DAAM2	0.1373758262860519
DAB2IP	0.18060353586669373
DAD1	0.04800134217345107
DAG1	0.1525236319486601
DAGLB	0.10706518708526182
DAP3	0.1012637553337008
DAPK2	0.2548759317880118
DAPK3	0.17387021468957053
DARS1	0.10667955067037081
DAZAP1	0.08616247061928885
DAZAP2	0.034215346045070746
DBI	0.048827484567772424
DBN1	0.11342394130627274
DBNDD1	0.33959718126842925
DBNDD2	0.17186526169321525
DBNL	0.021117626844328177
DBP	0.2550245645377401
DBT	0.057546953733394406
DCAF1	0.10584164461632406
DCAF11	0.07163027247593844
DCAF12	0.045059572625157814
DCAF13	0.03629744633010333
DCAF5	0.16017303574251593
DCAF6	0.5022385234881808
DCAF7	0.033314129699671874
DCAF8	0.2134391191709844
DCAKD	0.049079601368733926
DCD	0.037263774287995724
DCN	0.03396627609874989
DCTD	0.05193290379915574
DCTN1	0.13298533432761617
DCTN2	0.09445483341602107
DCTN3	0.1314390783463096
DCTN4	0.09771852949042358
DCTN5	0.052706750761530384
DCTN6	0.04120329626370109
DCTPP1	0.10526315789473689
DCUN1D1	0.07787004426637369
DCUN1D2	0.35024595622194077
DCUN1D3	0.22781167568143668
DCUN1D5	0.06611039794608471
DCXR	0.031078627978368512
DDAH1	0.05693203738037718
DDB1	0.11342905485240047
DDHD2	0.09120706854781245
DDI2	0.08487159849325562
DDIT3	0.061480134231626384
DDIT4	0.03464490735754004
DDIT4L	0.783097045936852
DDN	0.7102253386888148
DDO	0.14972527472527475
DDOST	0.032402729016962645
DDRGK1	0.07493461769124714
DDT	0.0617902075334697
DDX1	0.15510653137002584
DDX17	0.05989057239057239
DDX18	0.024836070966468556
DDX19A	0.14943532788419542
DDX19B	0.08005467148296398
DDX21	0.03256403328146692
DDX23	0.1007341206511331
DDX27	0.04310960371295966
DDX39A	0.026236225981359787
DDX39B	0.05650684931506848
DDX3X	0.057032300586268674
DDX41	0.12137936177948483
DDX42	0.07816824186726541
DDX46	0.06434824056837725
DDX47	0.07581227436823106
DDX49	0.10068129114033444
DDX5	0.016197758098052628
DDX50	0.04115897534299146
DDX54	0.12597693880978963
DDX56	0.07524578458834516
DDX59	0.11037095887062275
DDX6	0.06158086051649996
DEAF1	0.09177033315411853
DECR1	0.06630509395107453
DECR2	0.07556115267797614
DEDD	0.12421858431210173
DEF8	0.08543717359389663
DEGS1	0.015229885801757652
DEK	0.07594804106432014
DELE1	0.08877507469056767
DENND10	0.04507402961184474
DENND2B	0.056501547987616106
DENND2C	0.5770030976929121
DENND4B	0.2601064392203855
DENND5A	0.03728198608710558
DENR	0.11807008368200836
DEPP1	0.02257748411120755
DEPTOR	0.4683152098833653
DERA	0.05662029776573861
DERL1	0.06990308776219922
DES	0.6537644960260055
DESI1	0.05361635436285899
DESI2	0.08660653322312861
DEXI	0.28332904269795156
DFFA	0.04974083976877231
DGCR2	0.05072057573730177
DGCR6	0.3544575725026854
DGCR6L	0.13747670486408106
DGCR8	0.12994995170778822
DGKZ	0.21965001016898195
DGLUCY	0.22608472248297945
DGUOK	0.024633033254594896
DHCR24	0.024202877057689455
DHCR7	0.03158995006000541
DHFR	0.05003318527594835
DHPS	0.16551872065587833
DHRS11	0.06120859146047407
DHRS12	0.09704615757869836
DHRS3	0.053170612804739475
DHRS4	0.09431991164970299
DHRS4L2	0.08971493500817862
DHRS7	0.16209501372902957
DHRS7B	0.10010096284074961
DHRS7C	0.7994291645044109
DHTKD1	0.058502706141219905
DHX15	0.03744555787684572
DHX16	0.11340963981938466
DHX29	0.05872429202457148
DHX30	0.07138319749351306
DHX32	0.050597503033793366
DHX36	0.0466807210773136
DHX38	0.10783820990756725
DHX40	0.04725606996071047
DHX8	0.041771541798318435
DHX9	0.03595353256587901
DIABLO	0.07356573758858877
DIAPH1	0.06029855935333869
DIDO1	0.0659029887805001
DIP2C	0.19053755522827687
DIPK1A	0.053958874265078935
DIPK2B	0.09807614194453676
DIS3L	0.12203891274423191
DIXDC1	0.06771228047052619
DKC1	0.05290871027088752
DLAT	0.20868506268854997
DLD	0.20141422371316797
DLG1	0.04435304263767924
DLGAP4	0.20094865713736298
DLK1	0.009584612042289133
DLST	0.15729628663362033
DMAC1	0.14979581197323835
DMAC2	0.15069398545935228
DMAC2L	0.08616017835705712
DMAP1	0.11255579274209197
DMD	0.2085736745923982
DMKN	0.005340654960919337
DMPK	0.31681874289033574
DMRT2	0.3429308122045553
DMTF1	0.033147748849483474
DMTN	0.1149876469094184
DMWD	0.15019811407684985
DNAAF5	0.16448406773877064
DNAJA1	0.017218308636114777
DNAJA2	0.07364569341423552
DNAJA3	0.20115778920474756
DNAJA4	0.22536997628005387
DNAJB1	0.021617178901858575
DNAJB11	0.024009528190715054
DNAJB12	0.08540614069179944
DNAJB2	0.1290042424987703
DNAJB4	0.10774317545116943
DNAJB5	0.4661377160668745
DNAJB6	0.1930464848252017
DNAJB9	0.03430236200739302
DNAJC11	0.12853595598617265
DNAJC13	0.055981240504656846
DNAJC16	0.09940690000835352
DNAJC19	0.11356409001956946
DNAJC2	0.05772474542387706
DNAJC21	0.1369909008494779
DNAJC24	0.13378101883426893
DNAJC4	0.10270551326466826
DNAJC5	0.05214518044297589
DNAJC7	0.09423434593924364
DNAJC8	0.03844273473483775
DNAJC9	0.027443462489957285
DNASE1L1	0.4232459551960174
DNASE2	0.04415886614839494
DNM1L	0.10251769093334791
DNM2	0.12235757655043983
DNMBP	0.06233426999643804
DNMT3A	0.13891645167692004
DNPEP	0.12945873331088648
DNPH1	0.14086428237911114
DNTTIP1	0.14622143449732258
DOCK6	0.08832992102954082
DOCK9	0.034581234747390825
DOHH	0.1894324285092176
DOK5	0.4215671299831983
DOK7	0.33745781777277845
DOP1B	0.14347752523828322
DOT1L	0.10390233865989983
DPCD	0.0696165049130398
DPF2	0.06810169853648114
DPF3	0.3702151438949428
DPH1	0.08697700545418305
DPH2	0.1160541586073501
DPH3	0.10059690278415495
DPH5	0.05072119194801078
DPM1	0.07491350768200586
DPM3	0.09135351793592415
DPP3	0.059970522963289224
DPP7	0.05673136317825676
DPP8	0.12272402713316671
DPP9	0.15548049403088984
DPT	0.03353904752721092
DPY30	0.04380045234724087
DPYSL2	0.027009664395541526
DPYSL3	0.1229222208305749
DR1	0.1146140493173945
DRAM2	0.036548580990334444
DRAP1	0.1515209753922556
DRG1	0.15271236650967962
DRG2	0.09416730933149328
DROSHA	0.10724292293323887
DST	0.128160348209248
DSTN	0.014294834782741404
DTNA	0.3023076087087776
DTNBP1	0.09991425269358387
DTWD2	0.14635506202666915
DTX3	0.0497980412770431
DUS1L	0.14915497229191363
DUSP1	0.011918808358738165
DUSP10	0.10587147480351365
DUSP11	0.0424042938054147
DUSP13	0.9309682521748953
DUSP22	0.10264752075387032
DUSP23	0.04700881640445593
DUSP26	0.7616516614238709
DUSP29	0.9294280819123765
DUSP3	0.2968153828718219
DUSP7	0.09042616688551985
DUT	0.04309788703738624
DVL1	0.45930282847504544
DVL2	0.061799145034384495
DVL3	0.09437408670238673
DYM	0.11332998217794633
DYNC1I2	0.04932349442451087
DYNC1LI1	0.0962088016765098
DYNC1LI2	0.046101197395954426
DYNC2I1	0.1436501136236635
DYNLL1	0.016459765871367694
DYNLL2	0.19382333721624007
DYNLRB1	0.06657599218804493
DYNLT1	0.05825488061961204
DYRK1A	0.09729811270155207
DYRK1B	0.6134410743754626
DYRK2	0.17978280047455358
DYSF	0.5341030095835901
DZIP3	0.08443415497752961
E2F4	0.056005089209805056
E2F6	0.16551906779661016
E2F8	0.18861334264757246
E4F1	0.13159114076545267
EAPP	0.04637083789527919
EBAG9	0.11061977571078059
EBNA1BP2	0.053992931188614125
ECD	0.05056550309011409
ECE1	0.026392919115181032
ECH1	0.24189467745137408
ECHDC1	0.05121010476571051
ECHDC2	0.11129446505453056
ECHDC3	0.059335643648043286
ECHS1	0.08887282800606378
ECI1	0.29023489638643435
ECI2	0.1150634085988246
ECPAS	0.24603231745574608
ECSCR	0.0647872526702854
ECSIT	0.22963740493158752
EDC3	0.07593751625374917
EDC4	0.0843708200432143
EDF1	0.08285727863456507
EED	0.052073862227438796
EEF1A1	0.006276845366388062
EEF1A2	0.8698977153235827
EEF1AKMT1	0.07152406417112299
EEF1AKNMT	0.08303009207986584
EEF1B2	0.08968649493177189
EEF1D	0.10520041303427115
EEF1E1	0.05552579026837465
EEF1G	0.21185819216280605
EEF2	0.13692105076014144
EEPD1	0.19520668943587327
EFCAB14	0.058023708986995486
EFCAB2	0.1059500546781162
EFEMP2	0.06348065636603187
EFHD1	0.03221757735677507
EFR3A	0.08251309547723164
EFR3B	0.4185267857142858
EFTUD2	0.09813682264258283
EGF	0.11178126256533975
EGFL7	0.07822368320930162
EGFLAM	0.28538586547227396
EGLN1	0.21648309912647173
EGLN2	0.05511879709086152
EHBP1L1	0.5005677146548686
EHD1	0.05851268908897103
EHD2	0.06685537741211162
EHMT1	0.07574975037014083
EI24	0.0906087931344112
EID1	0.1138512175301473
EIF1	0.14157513666350988
EIF1AD	0.08568266473087316
EIF1AX	0.07537948861298599
EIF1AY	0.09361548805517847
EIF1B	0.09205001345076434
EIF2A	0.06438195343846362
EIF2AK1	0.04540030503947338
EIF2AK4	0.04041603397686924
EIF2B1	0.0873312305395895
EIF2B3	0.24126334259394647
EIF2B4	0.09369448530114038
EIF2B5	0.12943048043270758
EIF2D	0.09958215988366742
EIF2S1	0.0705357459013491
EIF2S2	0.07113830175089145
EIF2S3	0.04586584983060754
EIF3A	0.08264892738469143
EIF3B	0.11111382749853316
EIF3C	0.14381890240736575
EIF3CL	0.11684303350970018
EIF3D	0.04962973400341302
EIF3E	0.04034494667769045
EIF3F	0.017979318587289763
EIF3G	0.1989271209454975
EIF3H	0.08970405490402865
EIF3I	0.10041718509844107
EIF3J	0.22366080956107282
EIF3K	0.13831715309574544
EIF3L	0.033099982355179594
EIF3M	0.038780427795373676
EIF4A1	0.02013236384880394
EIF4A2	0.12391501072040748
EIF4A3	0.033479494907777615
EIF4B	0.12888430708379794
EIF4E	0.055738295431924385
EIF4E2	0.16532108572724358
EIF4E3	0.20133134970191233
EIF4EBP1	0.07883917775090689
EIF4EBP2	0.06911478248322632
EIF4EBP3	0.10208340895067332
EIF4ENIF1	0.09572901325478646
EIF4G1	0.22010531455241314
EIF4G2	0.08904688228603093
EIF4G3	0.10205758135129653
EIF4H	0.1107763216825688
EIF5	0.095156480838804
EIF5A	0.10817551477271874
EIF5B	0.08705639140921098
EIF6	0.0290325793033713
EIPR1	0.07091749509276261
ELAC2	0.1346657042317062
ELAVL1	0.06028144137917796
ELF1	0.012620828249944179
ELF2	0.0850876087230556
ELK1	0.06862914364640885
ELK3	0.03620494585421044
ELL	0.1294422903122358
ELMO2	0.0780743847936135
ELOA	0.09363817447866174
ELOB	0.15499218127132186
ELOC	0.12685978077318916
ELOF1	0.0655391531971624
ELP2	0.05842346526050873
ELP3	0.10658571778606626
ELP5	0.11882805827526022
ELP6	0.11289282580890674
EMC1	0.08220959576411575
EMC10	0.362781979355141
EMC3	0.06631627546904074
EMC4	0.16645618103144863
EMC6	0.2825946478892005
EMC7	0.07403497884507751
EMC8	0.07974305017166906
EMC9	0.1621085915193847
EMCN	0.059073975518893033
EMD	0.15734197222839078
EMG1	0.08167484385691617
EML1	0.24601626296980475
EMP1	0.012836670867758951
EMP2	0.026426854382159713
EMP3	0.015189837975061593
EMX2	0.1098565761367104
EN1	0.7765363128491622
ENAH	0.08023845324746179
ENDOD1	0.14337670882374443
ENDOG	0.4846746728804445
ENG	0.05367535259267027
ENGASE	0.2043190782939357
ENO1	0.023161984001957698
ENO3	0.9559093249678033
ENOPH1	0.04016242483413583
ENPP4	0.1140135165345394
ENPP5	0.08259571840263481
ENSA	0.13043459420107728
ENTPD4	0.0590896764340665
ENTPD5	0.02503407415649077
ENTPD6	0.07027330911606991
ENTR1	0.06361414371842919
ENY2	0.0696385757916414
EOLA1	0.11528251801289341
EOLA2	0.05342426825802783
EP300	0.06095921111609144
EP400	0.06757019144887576
EPAS1	0.04107820507804859
EPB41	0.03969773132042811
EPB41L1	0.027204921067944296
EPB41L2	0.05445744251714401
EPC1	0.04683277056068661
EPC2	0.04567919724427137
EPDR1	0.3147542662990123
EPHX1	0.024711582897260137
EPHX2	0.01769531292668096
EPM2A	0.4583615167309911
EPM2AIP1	0.055218756847564096
EPN1	0.21794236596803743
EPN2	0.06970159006752341
EPRS1	0.07849704946456894
EPS15	0.08440564359303238
EPS15L1	0.1869264755862694
EPS8	0.027274344328715137
ERAL1	0.10805064576523975
ERAP1	0.04273573452043707
ERBB2	0.03656726964386659
ERBIN	0.04163381170162435
ERCC1	0.10296056512884182
ERCC2	0.11456859971711457
ERCC3	0.10662028810162955
ERCC4	0.22627201565557734
ERF	0.034422045935626824
ERG28	0.02598262569568165
ERGIC1	0.08119425042664367
ERGIC2	0.05411521096393386
ERGIC3	0.03645391682912117
ERH	0.05618243012638422
ERI3	0.12178923540306436
ERLEC1	0.04455321865775911
ERLIN2	0.05383030636754611
ERMARD	0.08622413276017193
ERP29	0.02119735167003819
ERRFI1	0.003416696255702868
ERVK3-1	0.06271318293339717
ESAM	0.05694648993618066
ESD	0.06905527649001279
ESF1	0.0477167134067222
ESRRA	0.3604459124690338
ESYT1	0.08922055474772969
ESYT2	0.05231356433409954
ETF1	0.0733338800182749
ETFA	0.15357621202503102
ETFB	0.15163055515041512
ETFDH	0.16631622057626327
ETFRF1	0.12729026036644167
ETHE1	0.03653007055003392
ETS1	0.023264831329972868
ETS2	0.026505629843375823
EVI5L	0.17567914988430886
EVL	0.03361900486395441
EWSR1	0.06869964389634127
EXD2	0.07173289279193115
EXOC1	0.04317491019618679
EXOC3	0.1697005063720046
EXOC4	0.1778733216022468
EXOC6	0.1526644263082093
EXOC6B	0.052845399435046174
EXOC7	0.07037758392117711
EXOSC1	0.05707781949139584
EXOSC10	0.0728581599556997
EXOSC2	0.07161458333333334
EXOSC4	0.06204295026637109
EXOSC5	0.11536888040365469
EXOSC7	0.10958738231465505
EXOSC8	0.07030911230874061
EXOSC9	0.07355706941948427
EXT2	0.03028294211588875
EXTL1	0.45677976261839115
EXTL3	0.12123802677339757
EYA4	0.5135520684736091
EZH1	0.09269148611534943
EZR	0.01369883864290172
F8	0.12890844996975453
F8A1	0.06349000680250072
F8A3	0.1804511278195489
FAAP20	0.04798154555940024
FABP3	0.14338731714192815
FABP4	0.009853240412092776
FABP5	0.04625146922523288
FADD	0.05487958378786609
