GeneName	expression_specificity
CDC42BPA	0.06789017227621753
CDC42BPB	0.06199251227694852
CDC42EP3	0.045134169853661615
CDC42EP4	0.0314158884044417
CDC42SE1	0.036427309538326846
CDC42SE2	0.0513354413906533
CDC5L	0.03627485979478793
CDC73	0.0464368637256653
CDH1	0.055029634887129315
CDH11	0.018983101317650564
CDH16	0.9933586337760912
CDH2	0.05310046059515546
CDH5	0.018637607669963224
CDH6	0.3534187694022129
CDHR2	0.16449511400651465
CDHR5	0.20291787010294007
CDIP1	0.07507629704984742
CDIPT	0.04707796537835746
CDK10	0.084651524839454
CDK13	0.04690847307379774
CDK14	0.1258282171296578
CDK16	0.0451803417000633
CDK17	0.03610782543734045
CDK18	0.07638353347288017
CDK2AP1	0.04438655977963906
CDK2AP2	0.03714687061027002
CDK4	0.06192026927378638
CDK5	0.07537969029184038
CDK5RAP3	0.058196192541554004
CDK7	0.08141338059370845
CDK9	0.03348864298194525
CDKL1	0.16452761915531178
CDKN1A	0.022297935596980414
CDKN1B	0.035746695600710206
CDKN1C	0.08872749054696569
CDKN2AIP	0.06124634641558268
CDKN2AIPNL	0.06053818153730291
CDKN2C	0.0255421568386669
CDR2	0.09684542179409371
CDS1	0.13820610332993225
CDS2	0.06521642024389153
CDV3	0.04092413994700198
CEACAM1	0.05727689286493563
CEBPD	0.03876252187121458
CEBPG	0.03710984321810423
CEBPZ	0.05465228473912354
CEBPZOS	0.05775853722631777
CELF1	0.042630294450137864
CELSR1	0.18978210203100146
CEMIP2	0.02091950265893919
CENPB	0.03736658959807562
CENPS	0.23550438942332969
CENPX	0.0361606398933511
CEP104	0.08165723232566542
CEP20	0.049555666738141185
CEP43	0.08279307678582047
CEP57	0.03655243062022723
CEP63	0.048160748458430803
CEP70	0.08525556750727062
CEP95	0.04184717732741393
CEPT1	0.07199189638955214
CERK	0.04324105398580072
CERS2	0.12277142159349227
CERS4	0.06645224741500758
CERS6	0.05667587411086144
CERT1	0.07000486144871172
CES2	0.11124945239906847
CES3	0.11476952022577606
CETN2	0.12695157598966714
CETN3	0.06092057761732851
CFAP126	0.06665668812054083
CFAP20	0.05035905271199388
CFAP298	0.06308347684220064
CFAP298-TCP10L	0.10071368411720377
CFAP36	0.10930237585662712
CFAP97	0.056701594732351854
CFB	0.00999098122605681
CFDP1	0.08215723238396086
CFH	0.010760598486201818
CFI	0.14710884353741502
CFL1	0.040122412694416694
CFL2	0.0184900208846945
CFLAR	0.047216867011675503
CGGBP1	0.05533836242497661
CGN	0.0723878087854275
CGNL1	0.2493155685344041
CGRRF1	0.07771326485037965
CHCHD1	0.0641286469944353
CHCHD10	0.03847164506013062
CHCHD2	0.04749468497758511
CHCHD3	0.05715616775543834
CHCHD4	0.08750872295882764
CHCHD5	0.040789955834988706
CHCHD7	0.06426099851705389
CHD2	0.030656665781029657
CHD3	0.051766284810429955
CHD4	0.0670713322676254
CHD8	0.03994471144701303
CHD9	0.04434796505433626
CHDH	0.3379066562818285
CHI3L1	0.08215828974300661
CHID1	0.049273418667028834
CHL1	0.15587599976647792
CHM	0.09261621676787263
CHMP1A	0.04745036658703354
CHMP1B	0.05106921344154042
CHMP2A	0.06307697871087392
CHMP2B	0.06022993183436769
CHMP3	0.06195398098285148
CHMP4A	0.07353938707821277
CHMP4B	0.04459450697494592
CHMP4C	0.0957003026419827
CHMP5	0.09169194022345492
CHMP6	0.044765661493745786
CHN2	0.06716800546915057
CHP1	0.0790884904248538
CHPT1	0.08493345916068024
CHRAC1	0.05211142998942668
CHRDL1	0.027521430871390463
CHTF8	0.1225253111498033
CHTOP	0.034990664546020345
CHUK	0.11746280344557558
CHURC1	0.044633286742070205
CIAO1	0.0761010097703877
CIAO2A	0.06959313056737021
CIAO2B	0.05373136847079075
CIAPIN1	0.07905627675002651
CIART	0.05425731936610261
CIB1	0.06295849196768503
CIBAR1	0.09577235262778527
CIDEB	0.05299275638581776
CINP	0.05035397815181209
CIPC	0.03872621655773024
CIR1	0.044966058438514554
CIRBP	0.04702162173261328
CISD1	0.10136562016049556
CISH	0.11406072414352979
CITED2	0.04207056191275267
CIZ1	0.0323000314028083
CKAP4	0.030343191964285705
CKAP5	0.036457012427085975
CKB	0.0428118200493515
CKLF	0.025683803837204193
CKMT2	0.0047216105170355465
CKS1B	0.042112082928409456
CKS2	0.028515655790532814
CLASP2	0.04847002535080515
CLCC1	0.04152823920265781
CLCN3	0.07210110000396161
CLCN5	0.4642749472414834
CLCN7	0.06966791626579968
CLCNKA	0.9179487179487179
CLCNKB	0.9325210871602626
CLDN10	0.3236668499175371
CLDN12	0.08416273790815436
CLDN16	0.9015309015309017
CLDN19	0.5928571428571429
CLDN2	0.7714939522719844
CLDN4	0.051105682694780157
CLDN7	0.05068168346176646
CLDN8	0.3803512623490669
CLDND1	0.0238264558754703
CLEC18A	0.8971428571428568
CLEC18B	0.8867868755542417
CLEC18C	0.9313020983041105
CLEC3B	0.03450707481734948
CLIC1	0.02126022663013272
CLIC4	0.16976117969035778
CLIC5	0.06906633821785826
CLINT1	0.09153754469606679
CLIP1	0.04656048159528438
CLK1	0.032111293279911524
CLK3	0.036485253876558224
CLMN	0.12850655415633355
CLN3	0.05473651015328476
CLN5	0.1509565563969709
CLN6	0.06736849669445244
CLNS1A	0.047242971022725774
CLPP	0.047170458129362235
CLPTM1	0.08486869755019588
CLPTM1L	0.0855542513215217
CLPX	0.04961635441802455
CLRN3	0.2239795918367347
CLSTN1	0.0637368629528841
CLSTN3	0.09277270686817296
CLTA	0.06953033313457488
CLTB	0.026173185387252544
CLTC	0.08381324672260153
CLTRN	0.8063911137821345
CLU	0.023410295939140742
CLUAP1	0.09300310010333677
CLUH	0.05514407741795967
CLYBL	0.19534333070244672
CMAS	0.0417270272741711
CMBL	0.24139594187395835
CMC2	0.06645234289408934
CMC4	0.04780507864706486
CMIP	0.05549959916956154
CMPK1	0.05357337351147255
CMSS1	0.050906547919002024
CMTM4	0.15321386479707474
CMTM6	0.05151165236502873
CMTR1	0.05032805156901722
CMTR2	0.06961849067112226
CNBP	0.041565366465235606
CNDP2	0.24063581378478785
CNIH1	0.06789118151048673
CNIH4	0.053603499884872195
CNN1	0.010918369365270882
CNN2	0.02787679371172654
CNN3	0.10948925728468901
CNOT1	0.06237788249553322
CNOT10	0.05348223145360668
CNOT11	0.0597117910883469
CNOT2	0.047508690614136734
CNOT3	0.04385605377489958
CNOT6L	0.029501162166994454
CNOT7	0.06885148139112518
CNOT8	0.051900939245371126
CNOT9	0.033280199059134555
CNP	0.052598575919340605
CNPPD1	0.0952977938230817
CNPY2	0.06010509805717426
CNPY3	0.031533741102980184
CNTN1	0.06430423509075195
COA1	0.0594342198296079
COA3	0.11867316365807629
COA4	0.07130245823713162
COA5	0.07965462726498844
COA6	0.06562083461499027
COA8	0.040949278734295026
COASY	0.07144182594173316
COBL	0.03209331216785148
COBLL1	0.15586651664010995
COG1	0.04780849476706074
COG2	0.07753869149565595
COG3	0.05223521417853403
COG4	0.05278205410160546
COG7	0.06858951811466758
COG8	0.07041760089686099
COL14A1	0.039186062980973525
COL18A1	0.07545612638901168
COL1A2	0.005087638399929215
COL3A1	0.008370656519250105
COL4A1	0.01659975816203144
COL4A2	0.020285697824972936
COL4A3	0.23126500695058766
COL4A4	0.23069528997116315
COL6A1	0.015063646782397374
COL6A2	0.007978132663653714
COLEC11	0.13676998701067167
COMMD1	0.06497473204864775
COMMD10	0.10548795629500868
COMMD2	0.049722972013070035
COMMD3	0.05225516362932591
COMMD4	0.06396551119834566
COMMD6	0.05157497781721384
COMMD7	0.07458141389085754
COMMD8	0.1475521969968405
COMMD9	0.08570099873773722
COMT	0.0327833216319984
COP1	0.05921150804309548
COPA	0.06365811488150333
COPB1	0.06880854785513324
COPB2	0.058568233652930624
COPE	0.038895241592868654
COPG1	0.06008648812684926
COPG2	0.05361346002963995
COPRS	0.07035097318846245
COPS2	0.06707361918070162
COPS3	0.03163975874683956
COPS4	0.0660110925856613
COPS5	0.06273446495561416
COPS6	0.06065486695337799
COPS7A	0.0640192985711635
COPS8	0.0684717647420985
COPS9	0.040631824876834775
COPZ1	0.07591458814747758
COPZ2	0.03316935600173058
COQ10A	0.02956416104720349
COQ10B	0.07331516119936084
COQ3	0.06583760058522312
COQ4	0.0710309209202495
COQ5	0.08296601734679367
COQ6	0.10170091088641926
COQ7	0.055235632859325416
COQ8A	0.00882870247962386
COQ9	0.07998712550889035
CORO1B	0.039094190168961006
CORO1C	0.042408635143279826
COTL1	0.12213001703735472
COX10	0.06761877003788984
COX11	0.07320048800325336
COX14	0.08571752162310915
COX15	0.08836956066507518
COX16	0.06160855090240056
COX17	0.04614263334701639
COX20	0.09336292512367797
COX4I1	0.04749919452339709
COX5A	0.05454061815449944
COX5B	0.04151497960879256
COX6A1	0.07538794370716305
COX6B1	0.06141763003217677
COX6C	0.03788500294774291
COX7A1	0.0061805980980103245
COX7A2	0.07278010423119234
COX7A2L	0.0609839146838098
COX7B	0.0637328678549853
COX7C	0.06393269374192709
COX8A	0.05812995678060559
CPD	0.06467993827498277
CPE	0.027968377088305494
CPEB2	0.0712574968824845
CPEB4	0.10100205191545311
CPM	0.0854470972814168
CPN2	0.06170334821116257
CPNE1	0.04786658403707232
CPNE2	0.03918409199106456
CPNE3	0.08342377658626667
CPNE8	0.09057092026524341
CPPED1	0.13755476339492234
CPQ	0.12484684936180768
CPSF2	0.04993818925104956
CPSF3	0.05539051496609106
CPSF6	0.046635851724451574
CPSF7	0.046132323714568046
CPT1A	0.09242841210876385
CPT2	0.10520951981296087
CPVL	0.1571358965272856
CPXM2	0.08126515659666682
CRADD	0.06324190026852711
CRAT	0.03370106864072357
CRB3	0.14110929853181078
CRBN	0.05756339710697508
CRCP	0.061690699036628084
CREB1	0.044971530120044984
CREB3	0.06197060876454941
CREB3L2	0.050756163248394444
CREBBP	0.0334463696752915
CREBL2	0.10754161737976399
CREBRF	0.04951960293247121
CREG1	0.08539052753375867
CRELD1	0.03784693019343987
CREM	0.032534986144257365
CRHBP	0.13052962843757823
CRIM1	0.09905146431081409
CRIP1	0.013447764521162664
CRIP2	0.029453766511960012
CRISPLD2	0.032548113060373564
CRK	0.06327503548758605
CRKL	0.042145908642786736
CRLS1	0.08706698735168734
CRNKL1	0.05745184183845893
CROT	0.08042767854310098
CRTAP	0.06111937504427106
CRY1	0.057308545113423155
CRY2	0.04664787793805274
CRYAA	0.7987012987012987
CRYAA2	0.8129666727372064
CRYAB	0.03846801967371957
CRYBG1	0.03249830737982396
CRYL1	0.3387230954100864
CRYM	0.17968750000000003
CRYZ	0.32627767445833966
CRYZL1	0.06640106241699868
CS	0.04821727841488016
CSDC2	0.05593288054334798
CSDE1	0.043775765260611596
CSE1L	0.056797606114319485
CSNK1A1	0.04010492660718699
CSNK1D	0.040359440487072906
CSNK1E	0.020939164911411227
CSNK1G2	0.04379694327540726
CSNK1G3	0.05719733079122975
CSNK2A1	0.05206459395966053
CSNK2A2	0.041555563251030214
CSNK2B	0.07282500685069904
CSRNP1	0.02262429453617106
CSRP1	0.027045667791673084
CSRP2	0.11463654621180466
CST3	0.02816861609260362
CSTB	0.04867470473930832
CSTF2T	0.05365355135411344
CSTF3	0.050787150141413315
CTBP1	0.04343369517940731
CTBP2	0.04976014310106512
CTCF	0.045047312260922075
CTDNEP1	0.03840643084423438
CTDSP1	0.049365200093611054
CTDSP2	0.05045629153878988
CTDSPL	0.10102038219802031
CTDSPL2	0.05196024474732104
CTH	0.06261595547309833
CTNNA1	0.07909128669004986
CTNNAL1	0.05738997545074703
CTNNB1	0.04847688509840278
CTNNBIP1	0.022609872427508126
CTNNBL1	0.05207977985490436
CTNND1	0.07397119341563786
CTNS	0.08847668755699567
CTPS1	0.05617807846809025
CTR9	0.06595145972564193
CTSA	0.1488728681032682
CTSB	0.10513879660025191
CTSC	0.14319736261411964
CTSD	0.07574885455759446
CTSF	0.0722496710281302
CTSH	0.20512261142383106
CTSL	0.09028666997674237
CTSO	0.08186089184871159
CTSV	0.22952586206896552
CTSZ	0.030280641531309316
CTTN	0.05562804752420851
CTXN3	0.805247225025227
CUBN	0.9274877237795344
CUEDC1	0.051711924439197185
CUEDC2	0.05132035799753774
CUL1	0.04238673975326731
CUL2	0.05008522660938194
CUL3	0.07026693850457544
CUL4A	0.043761885275497674
CUL4B	0.06718218373028148
CUL5	0.059112943195967264
CUTA	0.06040573799696327
CUTC	0.019146343821919664
CUX1	0.06707470445208351
CWC15	0.05241759349484223
CWC22	0.057713842708243604
CWC27	0.05211156556448037
CWF19L2	0.05431531982994132
CX3CL1	0.0661696285999839
CXCL12	0.06032317366919247
CXCL14	0.1625748545246708
CXCL16	0.03812369593776563
CXCR4	0.007464817263506455
CXorf56	0.0673704535437698
CXXC1	0.0426164302729637
CXXC5	0.08510915183654881
CYB561	0.05068366042822878
CYB561A3	0.03677870550101699
CYB561D2	0.06067300362482303
CYB5A	0.16135936559069572
CYB5B	0.07649967016832056
CYB5D1	0.11591762725035618
CYB5D2	0.09817635810628716
CYB5R1	0.048075609144055405
CYB5R3	0.0422155714900078
CYBA	0.05009106636244228
CYBC1	0.03547353581955658
CYBRD1	0.02791192624273491
CYC1	0.046493813394772994
CYCS	0.06592593287809534
CYFIP1	0.05338983050847458
CYFIP2	0.37882822301853064
CYHR1	0.032704082559639525
CYLD	0.03580072609923356
CYP17A1	0.8518518518518519
CYP1B1	0.07370631651918613
CYP27A1	0.04785741789977446
CYP27B1	0.743397456798174
CYP2B6	0.026828228270911803
CYP4A11	0.203138055890818
CYP4A22	0.13282196205086796
CYP4F2	0.18473351400180668
CYP4F3	0.1198840681538732
CYP4V2	0.1323615539793063
CYP51A1	0.053002565671137584
CYP8B1	0.03397642099302383
CYREN	0.07733113285394318
CYRIB	0.036394699723861175
CYS1	0.5463224893917964
CYSTM1	0.15658724949292463
CYTH1	0.025486184364225895
CYYR1	0.0587591184589997
CZIB	0.06029650884744142
D2HGDH	0.06453795156271143
DAB2	0.22018145607435272
DAB2IP	0.05143771591140011
DAD1	0.09221228710084321
DAG1	0.044716416616078385
DALRD3	0.08409747200972695
DAO	0.3724376864594361
DAP	0.08202854630824777
DAP3	0.06441273146730364
DAPK1	0.06449397608348387
DAPK3	0.02287233324787133
DARS1	0.06094133752063453
DARS2	0.15091001011122343
DAZAP1	0.03280584220515593
DAZAP2	0.09686641887084219
DBI	0.0621343155269016
DBN1	0.053549593107422445
DBNDD2	0.00956618787413216
DBNL	0.03026305579265928
DBT	0.13012482821804852
DCAF1	0.059705543116900746
DCAF11	0.045461937639527494
DCAF12	0.04810040267961631
DCAF13	0.10407409390224319
DCAF5	0.04376194650838591
DCAF6	0.022398287496900007
DCAF7	0.06637777722115072
DCAF8	0.05294689119170984
DCAKD	0.04420910657641682
DCBLD2	0.06604226705091258
DCDC2	0.3505198842319648
DCN	0.028592507044320804
DCPS	0.0737129715173078
DCTD	0.06790157742723837
DCTN1	0.0372856077554064
DCTN2	0.05133000038163569
DCTN3	0.04714568908552877
DCTN4	0.047933510255302514
DCTN5	0.07962890402821136
DCTN6	0.07227244846254367
DCTPP1	0.05322029906982223
DCUN1D1	0.062037545639600615
DCUN1D4	0.0708107594335139
DCXR	0.09771642007877598
DDAH1	0.23372099556154843
DDB1	0.06125168962029625
DDC	0.7372980566612034
DDHD2	0.06156477126977341
DDIT3	0.06855034966826343
DDIT4	0.014408891133411145
DDIT4L	0.031227053763787916
DDO	0.14560439560439561
DDOST	0.052458801002417156
DDR1	0.07054520118446267
DDRGK1	0.05286229218318177
DDT	0.05837323753161884
DDX1	0.07534307128613668
DDX10	0.08074348416185505
DDX17	0.04436026936026936
DDX18	0.044408868615539804
DDX19A	0.05459537031259749
DDX19B	0.06671222623580332
DDX21	0.03326283227892329
DDX23	0.050175550590488345
DDX24	0.021725011925767125
DDX27	0.04230631917172439
DDX39B	0.0708904109589041
DDX3X	0.0587331706876299
DDX41	0.06264741253134701
DDX42	0.04699493499033993
DDX46	0.036328736416981755
DDX47	0.06953068592057762
DDX5	0.03755235346813834
DDX50	0.05353545044612876
DDX54	0.04653736327796935
DDX56	0.04448838358872962
DDX59	0.056102181751512555
DDX6	0.04361977619918747
DECR1	0.06110025722453966
DECR2	0.1096377509445144
DEDD	0.03514477019561903
DEF8	0.04476426560130923
DEFB1	0.6426831553307102
DEGS1	0.029605033114641147
DEK	0.030117326628954538
DELE1	0.04519093168637494
DENND10	0.06684273709483794
DENND1A	0.08604639460574648
DENND2B	0.029669762641898866
DENND2D	0.05534505513218954
DENND4C	0.04864448695814474
DENND5A	0.04221006470781494
DENR	0.050013075313807526
DEPDC7	0.14882308276385725
DEPP1	0.015230842455973347
DEPTOR	0.08940024866294331
DERA	0.15091957066335362
DERL1	0.04630140006614486
DERL2	0.04924260188528818
DERPC	0.06410108247621249
DESI1	0.051141753392265496
DESI2	0.04240485859057749
DEXI	0.037953734691625905
DFFA	0.07528343316354728
DGCR2	0.0466520803573043
DGCR6L	0.04673188360645525
DGLUCY	0.05628402881394453
DGUOK	0.03587854843604039
DHCR24	0.017914874684858372
DHCR7	0.029267159614416775
DHDDS	0.08316844600030439
DHDH	0.6431634111481658
DHFR	0.054372798284576515
DHPS	0.05058509497366476
DHRS11	0.06732945060652148
DHRS12	0.06611269485048826
DHRS3	0.05564942925251287
DHRS4	0.23908306718801295
DHRS4L2	0.2294379861900184
DHRS7	0.06060472053484922
DHRS7B	0.08421778423502181
DHRSX	0.07061762398116864
DHTKD1	0.1335863931673845
DHX15	0.06068304946708686
DHX29	0.06529214047468802
DHX30	0.038114105449025076
DHX32	0.050597503033793366
DHX36	0.04001204663769737
DHX38	0.03474422568450495
DHX40	0.08935199435099853
DHX8	0.05205376747175066
DHX9	0.07147734163495467
DIABLO	0.08811720216655139
DIAPH1	0.06209121922600552
DICER1	0.047469056386140795
DIDO1	0.03585526592655561
DIMT1	0.04009532095169648
DIO1	0.43495662440840094
DIP2C	0.08118556701030927
DIS3	0.055758033367698086
DIXDC1	0.05634452535503639
DKC1	0.03577999111844192
DKK3	0.009197062819298713
DLAT	0.09354847637762584
DLD	0.10466712032280899
DLG1	0.07847076774358636
DLG3	0.07045171985080813
DLGAP4	0.02192167168771233
DLST	0.10913992521088793
DMAC1	0.04761491007037971
DMAC2	0.05309539546155541
DMAP1	0.041723267999223754
DMGDH	0.3528358084605611
DMKN	0.004835816929787659
DMRT2	0.3764503652771809
DMTF1	0.04634248382840407
DMTN	0.0645939643030317
DMXL1	0.08270241115483731
DNAJA1	0.05304429951586944
DNAJA2	0.0555816554069702
DNAJA3	0.052714983344652494
DNAJB1	0.028921420991744377
DNAJB11	0.04461613112605317
DNAJB12	0.05363389040031091
DNAJB14	0.053748782862706915
DNAJB2	0.042540272995573045
DNAJB4	0.05032901166199752
DNAJB6	0.04204332520561048
DNAJB9	0.09899129127247668
DNAJC1	0.057021494624277934
DNAJC10	0.06383737132611066
DNAJC11	0.10312089196163395
DNAJC12	0.13455573800401388
DNAJC13	0.07926547328093003
DNAJC14	0.07730865322669346
DNAJC16	0.09606549160471138
DNAJC17	0.05508119574323963
DNAJC19	0.09209882583170255
DNAJC2	0.03860810895233336
DNAJC21	0.05791894705033073
DNAJC3	0.0604518479300181
DNAJC4	0.04451740677342276
DNAJC7	0.06729414416953165
DNAJC8	0.04106733911432467
DNAL1	0.11394465545306562
DNAL4	0.06740141879102021
DNALI1	0.1301842498399374
DNASE1L1	0.0446289670192906
DNASE1L3	0.07206384060480574
DNASE2	0.04310116875561902
DNER	0.10720439027503027
DNM1L	0.06530236477261202
DNM2	0.06441087520296739
DNMBP	0.06886452685320774
DNPEP	0.04081660699929223
DNPH1	0.14542859990871362
DNTTIP1	0.04525228146919075
DOCK1	0.07535824450431457
DOCK8	0.06546493327866901
DOCK9	0.034113920764317976
DOK4	0.08318454796299302
DPAGT1	0.05483442573790858
DPCD	0.11203906259442342
DPEP1	0.36489376871524315
DPF2	0.02964426877470355
DPH3	0.05468130400300538
DPH5	0.061816452686638136
DPH6	0.07518253451890405
DPM1	0.06556675718909266
DPM2	0.04064564999168613
DPM3	0.04416337237565008
DPP3	0.0721679174642972
DPP4	0.19489854596237577
DPP7	0.03364868818882278
DPP8	0.056676187076044264
DPT	0.010396200715981822
DPY19L4	0.07838544012974141
DPY30	0.08726991890848243
DPYD	0.044752264251465106
DPYS	0.28496238096824394
DPYSL2	0.026024937047787407
DR1	0.049575124506333335
DRAM1	0.09236045257920787
DRAM2	0.05834562627975076
DRAP1	0.026060685265334674
DRG1	0.06031214474914739
DRG2	0.05033080326338434
DROSHA	0.05941837621976748
DSG2	0.08202489868226272
DSP	0.01664689022713592
DST	0.027494917470467593
DSTN	0.0684218960241537
DTNBP1	0.06710658763001902
DTWD1	0.0456608368386097
DTX3	0.03675569713305562
DUS1L	0.04287171569573488
DUSP1	0.032721820602967924
DUSP11	0.059899771669187196
DUSP22	0.02916760152568993
DUSP23	0.08780382374395505
DUSP3	0.06437233198594687
DUSP6	0.07874928136267009
DUSP9	0.24942127742818948
DUT	0.03684534384025249
DVL1	0.02115867006447406
DVL3	0.03896736483195323
DYM	0.048210939999086044
DYNC1I2	0.07737018733256608
DYNC1LI1	0.050485806820346736
DYNC1LI2	0.046864101371774006
DYNC2I2	0.07239819004524888
DYNC2LI1	0.16007993367205936
DYNLL1	0.04991770117064316
DYNLL2	0.07176748018297015
DYNLRB1	0.07445769686824301
DYNLT1	0.10480558431108285
DYNLT2B	0.08429667519181587
DYNLT3	0.1039707311023378
DYRK1A	0.05003184606617276
DZIP3	0.07422034590766716
E2F4	0.026218943037711284
EAF1	0.06232841136751504
EAF2	0.2287532192092107
EAPP	0.06301677970384095
EBAG9	0.0769348064153925
EBNA1BP2	0.08116700510919954
EBP	0.057051229410773174
ECD	0.06375650389623079
ECE1	0.029163446536111637
ECH1	0.06564561220727774
ECHDC1	0.12053268933405148
ECHDC2	0.09119446133230764
ECHDC3	0.15366410278083006
ECHS1	0.1454639526011584
ECI1	0.06459407059557098
ECI2	0.13686978038973088
ECM2	0.05993626495768584
ECPAS	0.04690248192300176
ECRG4	0.12362911266201394
ECSIT	0.04622212400788169
EDEM1	0.047538759935600826
EDEM2	0.05962608673351626
EDEM3	0.04626127436718067
EDF1	0.04027497786470709
EDIL3	0.027776575952926902
EDNRB	0.075209675458855
EEF1A1	0.06981771958119827
EEF1AKMT3	0.10548451264563798
EEF1B2	0.025344454376226403
EEF1D	0.01898572933057184
EEF1E1	0.09984900881593686
EEF1G	0.038291445733304966
EEF2	0.029300148971285387
EFCAB14	0.07701645457132734
EFCAB2	0.059697746544522326
EFEMP1	0.04058688350715927
EFEMP2	0.03533357288298001
EFHD1	0.16395386759168665
EFNA1	0.05582154952768099
EFNB1	0.06235047846889953
EFR3A	0.06906995070846919
EFTUD2	0.0517351728061442
EGF	0.4431041415359871
EGFL7	0.024501970810695647
EGFR	0.03599242917869
EGLN1	0.05816858896196054
EGLN2	0.034510582154812404
EGLN3	0.032179363143061454
EGR1	0.05097420975749971
EHBP1	0.05603862623437911
EHD1	0.05329644161204725
EHD3	0.13589834098129194
EHF	0.04768089053803339
EHHADH	0.2544853857549323
EI24	0.04979402145224399
EID1	0.06039668247026107
EID2	0.07998307236563691
EIF1	0.018259223233237726
EIF1AD	0.0446263878806631
EIF1AX	0.05465012924441485
EIF1AY	0.025671876105853066
EIF1B	0.056610173456378574
EIF2A	0.06247818599807893
EIF2AK1	0.0519199310895283
EIF2AK4	0.045211156652091015
EIF2B1	0.04802204556353297
EIF2B3	0.0482526685187893
EIF2B4	0.044698286565681644
EIF2B5	0.05917912822144447
EIF2D	0.05706186610709224
EIF2S1	0.05205198116214015
EIF2S2	0.03459099922637096
EIF2S3	0.05650023271168644
EIF3A	0.037780508898903
EIF3B	0.045105613142968896
EIF3C	0.06901390262702806
EIF3D	0.046133212259744594
EIF3E	0.03736224633965108
EIF3F	0.011224083279926557
EIF3G	0.026715419135242433
EIF3H	0.04783496397530507
EIF3I	0.06040645051111274
EIF3J	0.04364373621683148
EIF3K	0.045209545180655404
EIF3L	0.0415184749773062
EIF3M	0.06602045638275852
EIF4A1	0.050688881952180624
EIF4A2	0.056250378683490976
EIF4A3	0.05944587481656576
EIF4B	0.05051860890787065
EIF4E	0.06739783682329632
EIF4E2	0.06900076667518526
EIF4E3	0.04528326473877964
EIF4EBP2	0.08267801745905778
EIF4EBP3	0.0740444992922217
EIF4ENIF1	0.056280244056385445
EIF4G1	0.03661859437097392
EIF4G2	0.06278546608160551
EIF4G3	0.045520000773163496
EIF4H	0.04126553177210224
EIF5	0.05374363587717292
EIF5A	0.03844738087547045
EIF5B	0.03250258412771334
EIF6	0.0908512903794152
EIPR1	0.06990438802000887
ELAC2	0.06451321844265993
ELAVL1	0.04588300792873736
ELF1	0.030969570859478407
ELF2	0.036634942644648935
ELF3	0.037953488372093024
ELF5	0.09289617486338798
ELK3	0.03749797963471796
ELL2	0.022504807845312398
ELMO2	0.05040245094271252
ELMOD2	0.08437918258879211
ELOA	0.040614147966648466
ELOB	0.03230144364185089
ELOC	0.05036021542981045
ELOF1	0.036491733405992426
ELOVL1	0.04239953407105416
ELOVL5	0.03243567757769136
ELOVL7	0.11264080100125154
ELP2	0.0424693651316775
ELP3	0.0714655195883586
ELP4	0.0648208952062194
ELP5	0.04456052185322258
ELP6	0.05486083950826086
EMC1	0.050161787245901146
EMC10	0.06072400192650638
EMC2	0.057843203004493325
EMC3	0.05638282492410004
EMC4	0.05271629986956792
EMC6	0.03737284240118847
EMC7	0.07890684584310848
EMCN	0.254497072911123
EMD	0.03193865687824121
EMG1	0.04498667870193779
EML2	0.04669293436347574
EML4	0.039735099337748346
EMP1	0.0164542781123092
EMP3	0.01532983648174419
EMX1	0.8910256410256411
EMX2	0.397721493235683
ENDOD1	0.06661671174793479
ENDOG	0.03799964151281592
ENG	0.05161091595449064
ENO1	0.1192420048024716
ENOPH1	0.07433376972063814
ENOSF1	0.08580357988445876
ENPEP	0.5169541825422656
ENPP2	0.09758997770463955
ENPP4	0.09492528073463913
ENPP5	0.18757719226018937
ENPP6	0.5704343503386564
ENSA	0.05148049764481057
ENTPD4	0.0449595364172245
ENTPD5	0.15888292397986145
ENTPD6	0.04475869226777376
ENY2	0.07401585769854457
EOLA1	0.06745633406946394
EOLA2	0.04631997726626882
EP300	0.03914537576572538
EPAS1	0.045670799434600604
EPB41	0.03170825080310924
EPB41L1	0.146679866091333
EPB41L2	0.034194208092160186
EPB41L3	0.18693478420704354
EPB41L4A	0.11437695516162669
EPB41L5	0.12725550986522072
EPC1	0.024551099985558184
EPC2	0.048300134791073826
EPCAM	0.1545445519177794
EPDR1	0.042001382972366164
EPHB4	0.04474303541130754
EPHX1	0.030633507578126513
EPHX2	0.18165003331524965
EPN1	0.04510940326539078
EPRS1	0.04980937275261804
EPS15	0.04344408126111961
EPS8	0.11028321837263076
EPS8L2	0.1522615315718764
ERAL1	0.06949512899438327
ERAP1	0.03982193443949817
ERAP2	0.057059179963643694
ERBB2	0.10634539287733183
ERBB3	0.08328284726109862
ERBIN	0.06203017399989486
ERCC1	0.029549220485407514
ERCC3	0.054066316306854705
ERCC5	0.05701271474035082
ERF	0.06350273991572535
ERG28	0.04666782285146703
ERGIC1	0.048646176041098534
ERGIC2	0.048991877381549594
ERGIC3	0.0569537813289507
ERH	0.06211571480328275
ERI3	0.07576749667932575
ERICH4	0.7266757865937071
ERLEC1	0.05288092307977016
ERLIN1	0.06006271253809123
ERLIN2	0.11506584006607742
ERMP1	0.2012826040094848
ERO1A	0.03926242725934235
ERP27	0.01210705868425867
ERP29	0.05067588445898343
ERP44	0.0477867648360206
ERRFI1	0.05269081578647659
ERVK3-1	0.05457483094967387
ESAM	0.05449189985272459
